system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,532519.7554594508,97.3163457293947,common mask,5,87772476.34359369,82213876.48849587,86831167.19341117,87772476.34359369,101282272.6427073,104277570.81863238,108130114.51663364,68148483.89956056,70244174.72203909,72756102.08895756,96534682.68616676,98942149.37161863,103061533.0928171,96852376.68798475,96938553.10616654,103400706.84851481,103061533.0928171,72756102.08895756,108130114.51663364,95024186.57810335,34.3231964110395,15.385625566545047,VGPM,Eppley-VGPM,439.4561591278751,541.3820686284575,364.27270266327054,516.004872751952,517.7030360277884
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796546066,1266068.50269315,99.60955505727206,common mask,5,87507321.61420819,79987007.5338181,80763577.86272672,87507321.61420819,64951211.82971597,65281500.81752943,71057872.49776131,52566464.12973241,52830809.36678944,57508720.785402514,80164932.01724523,80538244.98531434,87701974.41438599,125598323.26972826,125825437.00579494,137406976.55081743,87507321.61420819,57508720.785402514,137406976.55081743,88236573.17251508,91.30465233259086,34.27161770097802,CAFE,Eppley-VGPM,188.62329300168562,153.1662683416588,123.96087653876779,189.04286991804244,296.182718432241
EEZ,eez,242,Fiji,1283570.2210105273,1240459.2258229316,96.64132164474373,common mask,5,154856210.99386454,145677007.7846201,155121176.7130469,154856210.99386454,92812981.91493838,98139007.30389936,98661188.39864604,135819457.7269789,144930100.70506632,144377530.28217962,138691579.84699285,145990323.63862258,147430626.68895513,205599678.54347864,205992235.640671,218554648.29338017,147430626.68895513,98661188.39864604,218554648.29338017,152776040.9314051,81.32194957543109,28.074669505857113,CAFE,VGPM,330.533994026442,210.58810910782125,308.16769586163485,314.6844002482562,466.49559839945584
EEZ,eez,258,French Polynesia,4783734.151111429,4747596.615237341,99.24457474574145,common mask,5,470026181.9356161,465203756.9905839,470109195.05178785,470026181.9356161,248412476.97206965,251240829.7940124,250987586.28192762,346909347.9199168,351664109.26139927,350505501.79428834,316750572.9379067,319710698.0514014,320034092.9897878,655236911.3670465,655325843.9631402,662029270.1534917,350505501.79428834,250987586.28192762,662029270.1534917,410716526.63102233,117.27110751967726,39.266597616402954,CAFE,VGPM,269.19200012567165,143.74486561517023,200.74047087015487,183.28897604288568,379.1554390448159
EEZ,eez,312,Guadeloupe  (France),90716.10044060712,87457.37360740955,96.40777456551818,common mask,5,15510986.297088949,14743667.454888584,15551844.834654195,15510986.297088949,8431794.493996806,8754106.127626736,8870618.471043292,13661072.969734278,14224989.03664963,14372049.307638288,14461837.68222989,14880264.455343472,15214488.986959288,12178765.801245121,12201241.181486081,12812597.003870508,14372049.307638288,8870618.471043292,15510986.297088949,13356148.013320064,46.203347093420504,20.348161451230485,Antoine-Morel,VGPM,468.4488493479652,267.9024361297331,434.0516993557607,459.4943044141544,386.95452427475686
EEZ,eez,316,Guam (USA),208440.39017232062,207435.66139328224,99.517977884129,common mask,5,18881625.74394314,18784654.039158832,18884662.578247257,18881625.74394314,7262680.814604626,7277690.548572028,7300172.830077914,12837669.709549148,12865051.162907593,12903941.396778401,10014878.543477964,10046778.90133801,10066578.183170253,28430227.49523134,28454291.24539626,28576992.38224343,12903941.396778401,7300172.830077914,28576992.38224343,15545862.107242625,164.88620722872693,54.3858713974165,CAFE,VGPM,248.17877882251543,95.95296521239528,169.60851047887454,132.31440524775678,375.6140052781494
EEZ,eez,334,Heard & McDonald Isl. (Australia),414273.6063290094,413874.96587851987,99.90377363066357,common mask,5,23416671.078369945,22291224.369062163,22720613.175735712,23416671.078369945,21986318.29308983,22021928.51126954,23096370.80357885,15504829.477800082,15530760.213883188,16287642.437073283,20481421.167553905,20529919.3488086,21515493.93418768,40668679.14709849,40679813.305974126,42721972.872028224,23096370.80357885,16287642.437073283,42721972.872028224,25407630.2250476,114.45231226915902,39.72139195357637,CAFE,Eppley-VGPM,154.8620579450088,152.74380810716917,107.71547409262276,142.28895547110346,282.5342943192451
EEZ,eez,393,Japan (Daito Islands),794362.6127079978,794098.4261339321,99.96674232021505,common mask,5,85066701.95499352,85037021.10425127,85068854.57654682,85066701.95499352,57955417.05872814,57986552.28491124,57975645.496426076,76454991.42929764,76488480.92960185,76481676.85594648,86073691.92469019,86113576.62448609,86103734.60927245,111985821.30898538,111985821.30898538,112024908.2196551,85066701.95499352,57975645.496426076,112024908.2196551,83530533.42725872,63.53750819189513,23.365078823439294,CAFE,VGPM,293.391775597843,199.95576627182328,263.78235499641806,296.96846124333575,386.36958972664934
EEZ,eez,396,Johnston Atoll (USA),441315.5805130994,440986.6373428069,99.92546305074704,common mask,5,43158268.17349377,43113114.25032732,43158372.42065954,43158268.17349377,21433032.211088397,21474334.24623362,21455479.800563477,29747089.92705357,29810051.677211024,29778245.129741848,29191698.83694699,29215718.898612924,29222272.35846827,63562953.88544231,63562953.88544231,63629525.664954945,29778245.129741848,21455479.800563477,63629525.664954945,37448758.22544446,141.62703571228573,44.28877235531006,CAFE,VGPM,267.9303333792041,133.1975099804008,184.86597082594463,181.41444285085836,395.01770450192515
EEZ,eez,462,Maldives,927677.1542446273,894381.5195554926,96.41085969005606,common mask,5,194491634.22683644,183571799.11227167,194491702.85496414,194491634.22683644,103469823.39528072,109880878.87964775,109624763.40389596,207766859.7963235,221429277.22053257,220125946.87951526,196555962.9646092,206193247.32627395,208248165.77973405,184991906.54302984,184991906.54302984,195996217.26367268,195996217.26367268,109624763.40389596,220125946.87951526,185697345.5107309,56.379242935572904,23.572242465566493,Eppley-VGPM,VGPM,574.3957258882531,323.75683304336354,650.1020136281613,615.023143918046,578.8392386852855
