system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,931,Denmark (Baltic Sea),28041.326718232092,20571.99867220884,73.3631431883471,common mask,5,18390401.99390826,11783313.755808908,18591633.150915764,18390401.99390826,18553155.093314506,22610309.26217435,28956199.206116904,14829012.874619812,18060435.181152377,23143872.22377566,5642584.941905943,6219063.312662052,8806470.532558618,4720168.803574836,5194416.26305223,7366841.24481137,18390401.99390826,7366841.24481137,28956199.206116904,17332757.040234163,117.39470387029556,53.348375359474645,VGPM,CAFE,1796.8002549697303,2829.111953819137,2261.229282885811,860.4199355471509,719.7636153567065
EEZ,eez,932,Denmark (North Sea),73965.62936597154,69269.60655623737,93.65107435711941,common mask,5,26347724.64614689,22182956.13088489,25999421.430541635,26347724.646146886,32135348.172857244,35012264.77589218,38168641.729749806,23441523.27643471,25719291.624008264,27842583.149404045,22706560.97004416,24107126.864418734,26969634.370178252,11590932.5285622,11871551.639509859,13767087.526690321,26969634.370178252,13767087.526690321,38168641.729749806,26619134.284433864,90.47788289648291,32.548014848888585,VGPM,CAFE,975.9336545164911,1413.7866746187076,1031.3040040120086,998.9695195828142,509.94020251901117
EEZ,eez,933,Egypt (Mediterranean),169823.97279769584,166526.44096620925,98.05826481552472,common mask,5,26306700.84569249,24817815.530632682,26484636.720737625,26306700.84569249,25791967.313397385,26494081.957602933,27339294.528075933,23656066.651652005,24532263.220068537,25075255.629273627,33390018.676903132,34939349.44969934,35393172.758544676,15591482.867910368,15816328.456180314,16526856.485035747,26306700.84569249,16526856.485035747,35393172.758544676,26128256.049324494,71.7167705071544,25.71922715684437,CbPM2,CAFE,424.3991694138197,441.0577349905537,404.5325837065375,570.9888598252613,266.62348146248274
EEZ,eez,934,Egypt (Red Sea),90355.99796485499,62592.41229029152,69.27311268770177,common mask,5,19747062.935925398,12962729.009888493,19982660.474850576,19747062.935925398,9699310.049256846,14096327.736333504,14775660.729435878,12845466.044390606,17945441.46932548,19568427.77677229,16964952.560729615,19382514.071735658,25843939.626151163,9845660.780200262,12449106.848714864,14998607.386150965,19568427.77677229,14775660.729435878,25843939.626151163,18986739.690887142,56.56192220947523,23.784875785250115,CbPM2,VGPM,598.7598334230119,448.0196465559786,593.3433540971968,783.6260529355262,454.779715304941
EEZ,eez,935,Guatemala (Caribbean),1412.8319163141791,714.1574469948398,50.54794124823754,common mask,5,1358860.482328959,584641.1867663595,1443014.9585800057,1358860.482328959,384398.12297974946,659606.543485821,893442.7314087834,896165.9083604644,1564866.095849456,2082926.1879699323,368635.14273441985,701910.3456031157,856805.4033792916,179596.86286760293,229729.14629453298,417430.5287160132,893442.7314087834,417430.5287160132,2082926.1879699323,1121893.066760596,186.41325299359258,56.3469402572134,Eppley-VGPM,CAFE,2635.06605991081,1732.5403517322686,4039.154993904854,1661.494220895592,809.470164814101
EEZ,eez,936,Guatemala (Pacific),107710.89994286827,105741.96731215347,98.1720210008837,common mask,5,39812768.59999265,37926425.98192427,39944716.39058826,39812768.59999265,21248792.333108574,22178725.428471297,22305641.258961238,44278716.230616644,46643988.13592428,46481002.03363368,40017247.85618662,40418219.18555801,42007581.459593035,29177107.948567294,29244881.732180513,30628286.66552826,39812768.59999265,22305641.258961238,46481002.03363368,36247056.003541775,60.722631519469125,26.76808922809309,Eppley-VGPM,VGPM,1012.6744685449671,567.3645466464101,1182.2871326727127,1068.5015567960436,779.0587043339272
EEZ,eez,937,Indonesia (Central),1001820.854787587,942128.316245414,94.04159553507904,common mask,5,387579917.21636987,342572175.50442946,390748700.0571541,387579917.21636987,226859517.58417648,244204333.0276124,256664724.4936092,492990418.9604934,536559155.34218055,557760377.0295143,370077388.2116965,392226883.0289835,418698813.6895114,184153249.62270227,186658128.52844623,208347631.0905746,387579917.21636987,208347631.0905746,557760377.0295143,365810292.70391583,90.15243835347562,37.88438637871446,Eppley-VGPM,CAFE,1059.9328031749824,701.9129444644908,1525.3332117174482,1145.0350948710598,569.7779447468561
EEZ,eez,939,Israel (Mediterranean),25660.19969547132,24856.569881641568,96.86818565963232,common mask,5,3778771.63741372,3497397.468392864,3804050.9700039756,3778771.63741372,3488900.884010929,3658955.6807965343,3769591.482064634,3157871.3360856464,3341562.701872319,3411929.798441138,5037404.639077522,5326285.09655015,5442676.1465775175,2318199.3130916306,2326589.987678196,2504704.110227432,3769591.482064634,2504704.110227432,5442676.1465775175,3781534.6349448883,77.93873819825525,28.130701413687436,CbPM2,CAFE,403.45746056060744,402.4773002016108,364.28995032689573,581.1116699962519,267.42594068471254
EEZ,eez,940,Israel (Red Sea),14.542639315435713,0.0,0.0,own coverage,1,2765.634946800801,0.0,4202.362605181247,2765.634946800801,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2765.634946800801,2765.634946800801,2765.634946800801,2765.634946800801,,,Antoine-Morel,Antoine-Morel,521.0252335686547,,,,
EEZ,eez,944,Mexico (Atlantic),831424.1330099667,808508.2053004806,97.2437740498914,common mask,5,179500584.4461763,162643338.59157434,180643004.0067674,179500584.4461763,123682026.11907288,132980336.6561315,136501108.2907698,186613710.3004436,203973094.64389628,205955376.6829425,177537805.10989946,185513761.97682902,195938795.0006654,135651555.44450212,136501968.1026636,149711225.15178394,179500584.4461763,136501108.2907698,205955376.6829425,173521417.9144676,38.69305975045378,17.11439211217338,Eppley-VGPM,VGPM,591.4940445135164,449.8012798821548,678.6684239461454,645.6615764769292,493.3315306316192
