system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,736,Sudan,82056.57722526602,66218.86739599812,80.69903673194973,common mask,5,22075568.93471844,16018374.716265123,22274393.252005342,22075568.93471844,9911421.438148417,12554609.591710057,13659330.055297112,16628027.454446238,21220626.88135631,22915755.98779639,17836423.032907497,21634766.389082484,24581094.723170307,9040383.895536479,9140408.557279898,12458918.049881062,22075568.93471844,12458918.049881062,24581094.723170307,19138133.55017266,54.91218237290632,29.460181805083643,CbPM2,CAFE,737.0647524575011,456.06121208994693,765.1171330836222,820.7198895233814,415.98154844750786
EEZ,eez,740,Suriname,132457.44389735328,125700.57508100355,94.89883798332549,common mask,5,77188783.64848013,67962771.22850524,77327939.94145383,77188783.64848013,41709114.93663655,46309406.32464589,47371167.93235329,81321619.02046564,91753523.97765106,92361108.04560709,60808436.50738692,68400359.30494857,69063241.0174935,24665982.744704712,24665982.744704712,28014413.937841292,69063241.0174935,28014413.937841292,92361108.04560709,62799742.91635506,93.17068408571642,40.348502955148945,Eppley-VGPM,CAFE,1596.558965374257,979.8167465246403,1910.38060365935,1428.4916980480687,579.4451164802977
EEZ,eez,744,Svalbard Isl. (Norway),702648.6784270011,559219.4115297877,79.58734267908903,common mask,5,45887950.09254864,31273951.754067384,32301556.035392877,45887950.09254864,59735595.8576285,63767889.825094305,87649429.88399309,42737006.701003075,45839440.97317025,62707573.57504365,31906339.221886728,33885240.63829308,46815845.767218955,44052954.057209425,46869110.78517616,64638449.69459783,62707573.57504365,45887950.09254864,87649429.88399309,61539849.80268043,66.59718660851625,27.605890630869983,VGPM,Antoine-Morel,178.92357172564334,341.75745534353126,244.50564942793727,182.5415674732404,252.03440700315278
EEZ,eez,760,Syria,10106.488890429246,8997.51328760049,89.02709323829617,common mask,5,1406920.0187297396,1167236.8736469646,1422226.4081030197,1406920.0187297396,1236037.5875322726,1287551.961882786,1489848.431850977,1143721.7964790736,1194763.4124640396,1378576.300709496,1521393.392741188,1711689.6403394097,1833799.8643950743,789838.8965385376,804339.2482742525,952026.2597937555,1406920.0187297396,952026.2597937555,1833799.8643950743,1412234.1750958085,62.674039239092096,22.299294081249393,CbPM2,CAFE,381.39609468431286,403.8768131912282,373.7125140842483,497.1171761024284,258.08083806361736
EEZ,eez,768,Togo,15411.048568694338,14924.281821629336,96.84144304071684,common mask,5,4657361.722883519,4427332.135892325,4669740.290150651,4657361.722883519,3058422.626293759,3149442.4133711495,3217328.1865672665,5094820.898093788,5259904.424809927,5359531.00138185,5469605.809879991,5469605.809879991,5753788.5020370465,1827062.509900668,1853272.2348191137,1921990.6566173674,4657361.722883519,1921990.6566173674,5753788.5020370465,4182000.01389741,82.27400132123068,38.036815155431235,CbPM2,CAFE,827.9706000737607,571.9661275562356,952.7999677423891,1022.8897822820591,341.6852398379715
EEZ,eez,780,Trinidad & Tobago,80276.99172921573,75214.36003719018,93.6935458305383,common mask,5,43752024.1304125,37018060.986639306,43964081.41849326,43752024.1304125,22455029.541535046,25923404.505938593,26539828.617845684,45034703.50623361,52882562.80711739,53226975.751697384,27034201.802941713,28853117.51050238,31951999.054073837,16025514.45139781,16160058.705748957,18940719.105543975,31951999.054073837,18940719.105543975,53226975.751697384,34882309.33191468,107.30551346139313,39.18999465595743,Eppley-VGPM,CAFE,1493.1869852041248,905.7621325951104,1816.552011795134,1090.470900193932,646.4166131949593
EEZ,eez,784,United Arab Emirates,54026.07374639297,12480.451136510925,23.100792397197246,common mask,5,40614262.08337915,9599371.756548936,41096818.92849442,40614262.08337915,6867329.7634535,25041094.98854703,29055185.891265232,12183085.966939839,48770017.45732944,51545773.9313058,3917479.9756228,4843541.779330766,16574580.344571851,2742043.821210119,6776169.798177493,11601393.218546977,29055185.891265232,11601393.218546977,51545773.9313058,29878239.093813807,137.47762916487542,55.412767211448084,Eppley-VGPM,CAFE,2059.5972129252973,1473.42280304942,2613.947093487657,840.5165508856235,588.3203562806618
EEZ,eez,788,Tunisia,99215.03524231962,88525.02802307077,89.22541609430473,common mask,5,25771303.403450854,18106153.1653072,26128147.193789225,25771303.403450854,20202128.39211366,26045986.620926995,28754599.358311374,18364987.932243064,25670992.27586536,26139714.58660857,24540755.473572865,27871273.358484298,34929962.719588704,9824891.022844544,9879121.46649395,13984209.961325122,26139714.58660857,13984209.961325122,34929962.719588704,25915958.005856927,80.12999793423197,29.370444400621704,CbPM2,CAFE,711.6493031720375,794.030099137063,721.8226171744589,964.5567102318932,386.16026200118023
EEZ,eez,793,Turkey (Mediterranean Sea),75807.83591342671,57882.12832355631,76.3537537064879,common mask,5,12591948.445602076,8286147.285657823,12940541.19016717,12591948.445602076,9067875.903567197,11862130.983229723,13779893.351216331,7922967.939435867,10510408.512932338,12040047.128080264,11004609.756860489,12960162.689928155,16723028.68212366,5348316.099502303,5689685.400691723,8127507.063781345,12591948.445602076,8127507.063781345,16723028.68212366,12652484.934160735,68.26204582615192,24.582103959401262,CbPM2,CAFE,455.0781390390579,498.0109511660548,435.13220091867487,604.3770592481759,293.7314114325349
EEZ,eez,794,Turkey (Black Sea),171307.19724667387,0.0,0.0,own coverage,3,49781936.899442196,0.0,49931376.67104772,49781936.899442196,0.0,0.0,,0.0,0.0,,0.0,30356627.60493892,30265773.16033022,0.0,19448728.959687475,19390520.798656765,30265773.16033022,19390520.798656765,49781936.899442196,33146076.952809725,100.4151321024896,46.45822708333351,Antoine-Morel,CAFE,796.1654291807521,,,484.0422807645237,310.1137335191521
