unit_id,year,metric,reference,historical,difference,comparison_status,passed
LME_054,2019,total_catch_tonnes,348828.221273396,348828.221273396,0.0,numeric_reproduction,True
LME_054,2019,matched_catch_tonnes,348828.221273396,348828.221273396,0.0,numeric_reproduction,True
LME_054,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_054,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_054,2019,taxa_count,93.0,93.0,0.0,numeric_reproduction,True
LME_054,2019,matched_taxa_count,93.0,93.0,0.0,numeric_reproduction,True
LME_054,2019,ppr_species,188778895.78178987,188778895.78178984,-2.9802322387695312e-08,numeric_reproduction,True
LME_054,2019,ppr_commercial_correct,188778895.78178984,188778895.78178984,0.0,numeric_reproduction,True
LME_054,2019,ppr_functional_correct,188778895.78178972,188778895.7817898,8.940696716308594e-08,numeric_reproduction,True
LME_054,2019,ppr_commercial_jensen,152040929.93117216,152040929.9311721,-5.960464477539063e-08,numeric_reproduction,True
LME_054,2019,ppr_functional_jensen,138060768.34332538,138060768.3433254,2.9802322387695312e-08,numeric_reproduction,True
LME_033,2019,total_catch_tonnes,147100.3417814472,147100.34178144718,-2.9103830456733704e-11,numeric_reproduction,True
LME_033,2019,matched_catch_tonnes,147100.3417814472,147100.34178144718,-2.9103830456733704e-11,numeric_reproduction,True
LME_033,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_033,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_033,2019,taxa_count,193.0,193.0,0.0,numeric_reproduction,True
LME_033,2019,matched_taxa_count,193.0,193.0,0.0,numeric_reproduction,True
LME_033,2019,ppr_species,114071139.38229904,114071139.38229904,0.0,numeric_reproduction,True
LME_033,2019,ppr_commercial_correct,114071139.38229902,114071139.38229904,1.4901161193847656e-08,numeric_reproduction,True
LME_033,2019,ppr_functional_correct,114071139.38229904,114071139.38229902,-1.4901161193847656e-08,numeric_reproduction,True
LME_033,2019,ppr_commercial_jensen,74674605.88945664,74674605.88945654,-1.043081283569336e-07,numeric_reproduction,True
LME_033,2019,ppr_functional_jensen,87236027.58411431,87236027.5841143,-1.4901161193847656e-08,numeric_reproduction,True
LME_006,2019,total_catch_tonnes,115599.570034811,115599.570034811,0.0,numeric_reproduction,True
LME_006,2019,matched_catch_tonnes,115599.570034811,115599.570034811,0.0,numeric_reproduction,True
LME_006,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_006,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_006,2019,taxa_count,283.0,283.0,0.0,numeric_reproduction,True
LME_006,2019,matched_taxa_count,283.0,283.0,0.0,numeric_reproduction,True
LME_006,2019,ppr_species,104438774.10426636,104438774.10426635,-1.4901161193847656e-08,numeric_reproduction,True
LME_006,2019,ppr_commercial_correct,104438774.10426632,104438774.10426635,2.9802322387695312e-08,numeric_reproduction,True
LME_006,2019,ppr_functional_correct,104438774.10426632,104438774.10426633,1.4901161193847656e-08,numeric_reproduction,True
LME_006,2019,ppr_commercial_jensen,65622920.65646398,65622920.65646398,0.0,numeric_reproduction,True
LME_006,2019,ppr_functional_jensen,91125601.58560155,91125601.58560152,-2.9802322387695312e-08,numeric_reproduction,True
LME_065,2019,total_catch_tonnes,151507.6717909796,151507.6717909796,0.0,numeric_reproduction,True
LME_065,2019,matched_catch_tonnes,151507.6717909796,151507.6717909796,0.0,numeric_reproduction,True
LME_065,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_065,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_065,2019,taxa_count,68.0,68.0,0.0,numeric_reproduction,True
LME_065,2019,matched_taxa_count,68.0,68.0,0.0,numeric_reproduction,True
LME_065,2019,ppr_species,85526381.4039745,85526381.4039745,0.0,numeric_reproduction,True
LME_065,2019,ppr_commercial_correct,85526381.40397452,85526381.4039745,-1.4901161193847656e-08,numeric_reproduction,True
LME_065,2019,ppr_functional_correct,85526381.4039745,85526381.4039745,0.0,numeric_reproduction,True
LME_065,2019,ppr_commercial_jensen,70379109.37733433,70379109.37733434,1.4901161193847656e-08,numeric_reproduction,True
LME_065,2019,ppr_functional_jensen,75180854.1365574,75180854.13655739,-1.4901161193847656e-08,numeric_reproduction,True
LME_019,2019,total_catch_tonnes,87093.8235737202,87093.8235737202,0.0,numeric_reproduction,True
LME_019,2019,matched_catch_tonnes,87093.8235737202,87093.8235737202,0.0,numeric_reproduction,True
LME_019,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_019,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_019,2019,taxa_count,64.0,64.0,0.0,numeric_reproduction,True
LME_019,2019,matched_taxa_count,64.0,64.0,0.0,numeric_reproduction,True
LME_019,2019,ppr_species,76279788.78654897,76279788.78654897,0.0,numeric_reproduction,True
LME_019,2019,ppr_commercial_correct,76279788.78654899,76279788.78654897,-1.4901161193847656e-08,numeric_reproduction,True
LME_019,2019,ppr_functional_correct,76279788.78654897,76279788.78654897,0.0,numeric_reproduction,True
LME_019,2019,ppr_commercial_jensen,74591467.5388397,74591467.53883958,-1.1920928955078125e-07,numeric_reproduction,True
LME_019,2019,ppr_functional_jensen,75872029.19055331,75872029.1905534,8.940696716308594e-08,numeric_reproduction,True
LME_008,2019,total_catch_tonnes,148680.26073080715,148680.26073080717,2.9103830456733704e-11,numeric_reproduction,True
LME_008,2019,matched_catch_tonnes,148680.26073080715,148680.26073080717,2.9103830456733704e-11,numeric_reproduction,True
LME_008,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_008,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_008,2019,taxa_count,92.0,92.0,0.0,numeric_reproduction,True
LME_008,2019,matched_taxa_count,92.0,92.0,0.0,numeric_reproduction,True
LME_008,2019,ppr_species,75212513.43069898,75212513.43069898,0.0,numeric_reproduction,True
LME_008,2019,ppr_commercial_correct,75212513.43069899,75212513.430699,1.4901161193847656e-08,numeric_reproduction,True
LME_008,2019,ppr_functional_correct,75212513.43069899,75212513.430699,1.4901161193847656e-08,numeric_reproduction,True
LME_008,2019,ppr_commercial_jensen,64517927.31064559,64517927.31064563,4.470348358154297e-08,numeric_reproduction,True
LME_008,2019,ppr_functional_jensen,61782823.81142751,61782823.811427504,-7.450580596923828e-09,numeric_reproduction,True
LME_010,2019,total_catch_tonnes,21171.9533963985,21171.9533963985,0.0,numeric_reproduction,True
LME_010,2019,matched_catch_tonnes,21171.9533963985,21171.9533963985,0.0,numeric_reproduction,True
LME_010,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_010,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_010,2019,taxa_count,140.0,140.0,0.0,numeric_reproduction,True
LME_010,2019,matched_taxa_count,140.0,140.0,0.0,numeric_reproduction,True
LME_010,2019,ppr_species,44813494.47199182,44813494.47199182,0.0,numeric_reproduction,True
LME_010,2019,ppr_commercial_correct,44813494.47199182,44813494.47199182,0.0,numeric_reproduction,True
LME_010,2019,ppr_functional_correct,44813494.47199182,44813494.47199182,0.0,numeric_reproduction,True
LME_010,2019,ppr_commercial_jensen,40663775.27641271,40663775.27641268,-2.9802322387695312e-08,numeric_reproduction,True
LME_010,2019,ppr_functional_jensen,43231826.719544135,43231826.719544135,0.0,numeric_reproduction,True
LME_039,2019,total_catch_tonnes,44872.4444403339,44872.4444403339,0.0,numeric_reproduction,True
LME_039,2019,matched_catch_tonnes,44872.4444403339,44872.4444403339,0.0,numeric_reproduction,True
LME_039,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_039,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_039,2019,taxa_count,452.0,452.0,0.0,numeric_reproduction,True
LME_039,2019,matched_taxa_count,452.0,452.0,0.0,numeric_reproduction,True
LME_039,2019,ppr_species,32609919.10129194,32609919.10129194,0.0,numeric_reproduction,True
LME_039,2019,ppr_commercial_correct,32609919.101291947,32609919.101291943,-3.725290298461914e-09,numeric_reproduction,True
LME_039,2019,ppr_functional_correct,32609919.101291936,32609919.101291943,7.450580596923828e-09,numeric_reproduction,True
LME_039,2019,ppr_commercial_jensen,21306232.56296924,21306232.56296919,-5.21540641784668e-08,numeric_reproduction,True
LME_039,2019,ppr_functional_jensen,23668195.99001727,23668195.990017302,3.3527612686157227e-08,numeric_reproduction,True
LME_041,2019,total_catch_tonnes,39281.024733703096,39281.024733703096,0.0,numeric_reproduction,True
LME_041,2019,matched_catch_tonnes,39281.024733703096,39281.024733703096,0.0,numeric_reproduction,True
LME_041,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_041,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_041,2019,taxa_count,382.0,382.0,0.0,numeric_reproduction,True
LME_041,2019,matched_taxa_count,382.0,382.0,0.0,numeric_reproduction,True
LME_041,2019,ppr_species,32154354.584904723,32154354.584904723,0.0,numeric_reproduction,True
LME_041,2019,ppr_commercial_correct,32154354.58490472,32154354.58490472,0.0,numeric_reproduction,True
LME_041,2019,ppr_functional_correct,32154354.58490472,32154354.584904715,-3.725290298461914e-09,numeric_reproduction,True
LME_041,2019,ppr_commercial_jensen,21227256.672829352,21227256.67282938,2.60770320892334e-08,numeric_reproduction,True
LME_041,2019,ppr_functional_jensen,27004717.00709983,27004717.007099833,3.725290298461914e-09,numeric_reproduction,True
LME_040,2019,total_catch_tonnes,22842.5316976432,22842.531697643197,-3.637978807091713e-12,numeric_reproduction,True
LME_040,2019,matched_catch_tonnes,22842.5316976432,22842.531697643197,-3.637978807091713e-12,numeric_reproduction,True
LME_040,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_040,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_040,2019,taxa_count,332.0,332.0,0.0,numeric_reproduction,True
LME_040,2019,matched_taxa_count,332.0,332.0,0.0,numeric_reproduction,True
LME_040,2019,ppr_species,27661702.09258175,27661702.09258175,0.0,numeric_reproduction,True
LME_040,2019,ppr_commercial_correct,27661702.092581745,27661702.092581745,0.0,numeric_reproduction,True
LME_040,2019,ppr_functional_correct,27661702.09258174,27661702.092581745,3.725290298461914e-09,numeric_reproduction,True
LME_040,2019,ppr_commercial_jensen,20349298.75019292,20349298.75019291,-1.1175870895385742e-08,numeric_reproduction,True
LME_040,2019,ppr_functional_jensen,24055117.92563951,24055117.925639506,-3.725290298461914e-09,numeric_reproduction,True
LME_042,2019,total_catch_tonnes,32645.7543579061,32645.7543579061,0.0,numeric_reproduction,True
LME_042,2019,matched_catch_tonnes,32645.7543579061,32645.7543579061,0.0,numeric_reproduction,True
LME_042,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_042,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_042,2019,taxa_count,246.0,246.0,0.0,numeric_reproduction,True
LME_042,2019,matched_taxa_count,246.0,246.0,0.0,numeric_reproduction,True
LME_042,2019,ppr_species,22122834.47721025,22122834.477210246,-3.725290298461914e-09,numeric_reproduction,True
LME_042,2019,ppr_commercial_correct,22122834.47721024,22122834.477210242,3.725290298461914e-09,numeric_reproduction,True
LME_042,2019,ppr_functional_correct,22122834.47721024,22122834.477210242,3.725290298461914e-09,numeric_reproduction,True
LME_042,2019,ppr_commercial_jensen,16994442.064237066,16994442.064237077,1.1175870895385742e-08,numeric_reproduction,True
LME_042,2019,ppr_functional_jensen,17411902.077911425,17411902.077911396,-2.9802322387695312e-08,numeric_reproduction,True
LME_043,2019,total_catch_tonnes,30450.9174249122,30450.9174249122,0.0,numeric_reproduction,True
LME_043,2019,matched_catch_tonnes,30450.9174249122,30450.9174249122,0.0,numeric_reproduction,True
LME_043,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_043,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_043,2019,taxa_count,245.0,245.0,0.0,numeric_reproduction,True
LME_043,2019,matched_taxa_count,245.0,245.0,0.0,numeric_reproduction,True
LME_043,2019,ppr_species,21615913.49973341,21615913.49973341,0.0,numeric_reproduction,True
LME_043,2019,ppr_commercial_correct,21615913.49973341,21615913.499733415,3.725290298461914e-09,numeric_reproduction,True
LME_043,2019,ppr_functional_correct,21615913.49973341,21615913.499733415,3.725290298461914e-09,numeric_reproduction,True
LME_043,2019,ppr_commercial_jensen,17708395.819334067,17708395.81933406,-7.450580596923828e-09,numeric_reproduction,True
LME_043,2019,ppr_functional_jensen,17052177.81094027,17052177.810940273,3.725290298461914e-09,numeric_reproduction,True
LME_045,2019,total_catch_tonnes,44647.94498142931,44647.94498142931,0.0,numeric_reproduction,True
LME_045,2019,matched_catch_tonnes,44647.94498142931,44647.94498142931,0.0,numeric_reproduction,True
LME_045,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_045,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_045,2019,taxa_count,410.0,410.0,0.0,numeric_reproduction,True
LME_045,2019,matched_taxa_count,410.0,410.0,0.0,numeric_reproduction,True
LME_045,2019,ppr_species,19198827.203371964,19198827.203371964,0.0,numeric_reproduction,True
LME_045,2019,ppr_commercial_correct,19198827.203371964,19198827.203371964,0.0,numeric_reproduction,True
LME_045,2019,ppr_functional_correct,19198827.203371964,19198827.203371964,0.0,numeric_reproduction,True
LME_045,2019,ppr_commercial_jensen,14488054.060753897,14488054.06075387,-2.60770320892334e-08,numeric_reproduction,True
LME_045,2019,ppr_functional_jensen,15071326.5809076,15071326.580907602,1.862645149230957e-09,numeric_reproduction,True
LME_044,2019,total_catch_tonnes,19839.072931287603,19839.072931287603,0.0,numeric_reproduction,True
LME_044,2019,matched_catch_tonnes,19839.072931287603,19839.072931287603,0.0,numeric_reproduction,True
LME_044,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_044,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_044,2019,taxa_count,411.0,411.0,0.0,numeric_reproduction,True
LME_044,2019,matched_taxa_count,411.0,411.0,0.0,numeric_reproduction,True
LME_044,2019,ppr_species,8269244.800308174,8269244.800308175,9.313225746154785e-10,numeric_reproduction,True
LME_044,2019,ppr_commercial_correct,8269244.800308174,8269244.800308175,9.313225746154785e-10,numeric_reproduction,True
LME_044,2019,ppr_functional_correct,8269244.800308176,8269244.800308175,-9.313225746154785e-10,numeric_reproduction,True
LME_044,2019,ppr_commercial_jensen,6187071.010985136,6187071.010985139,2.7939677238464355e-09,numeric_reproduction,True
LME_044,2019,ppr_functional_jensen,5984450.086611022,5984450.086611023,9.313225746154785e-10,numeric_reproduction,True
LME_063,2019,total_catch_tonnes,1269.735630608,1269.735630608,0.0,numeric_reproduction,True
LME_063,2019,matched_catch_tonnes,1269.735630608,1269.735630608,0.0,numeric_reproduction,True
LME_063,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_063,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_063,2019,taxa_count,44.0,44.0,0.0,numeric_reproduction,True
LME_063,2019,matched_taxa_count,44.0,44.0,0.0,numeric_reproduction,True
LME_063,2019,ppr_species,2919836.946188949,2919836.9461889495,4.656612873077393e-10,numeric_reproduction,True
LME_063,2019,ppr_commercial_correct,2919836.946188949,2919836.946188949,0.0,numeric_reproduction,True
LME_063,2019,ppr_functional_correct,2919836.946188949,2919836.946188949,0.0,numeric_reproduction,True
LME_063,2019,ppr_commercial_jensen,2767953.6523262,2767953.6523261997,-4.656612873077393e-10,numeric_reproduction,True
LME_063,2019,ppr_functional_jensen,2896761.9589186287,2896761.9589186287,0.0,numeric_reproduction,True
LME_057,2019,total_catch_tonnes,2616.1834162357,2616.1834162357,0.0,numeric_reproduction,True
LME_057,2019,matched_catch_tonnes,2616.1834162357,2616.1834162357,0.0,numeric_reproduction,True
LME_057,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_057,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_057,2019,taxa_count,5.0,5.0,0.0,numeric_reproduction,True
LME_057,2019,matched_taxa_count,5.0,5.0,0.0,numeric_reproduction,True
LME_057,2019,ppr_species,507104.9804889677,507104.9804889677,0.0,numeric_reproduction,True
LME_057,2019,ppr_commercial_correct,507104.9804889677,507104.9804889677,0.0,numeric_reproduction,True
LME_057,2019,ppr_functional_correct,507104.9804889676,507104.9804889676,0.0,numeric_reproduction,True
LME_057,2019,ppr_commercial_jensen,494176.8628170198,494176.86281702004,2.3283064365386963e-10,numeric_reproduction,True
LME_057,2019,ppr_functional_jensen,494181.0890332617,494181.0890332617,0.0,numeric_reproduction,True
LME_055,2019,total_catch_tonnes,212.788523028,212.78852302800001,2.842170943040401e-14,numeric_reproduction,True
LME_055,2019,matched_catch_tonnes,212.788523028,212.78852302800001,2.842170943040401e-14,numeric_reproduction,True
LME_055,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
LME_055,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
LME_055,2019,taxa_count,19.0,19.0,0.0,numeric_reproduction,True
LME_055,2019,matched_taxa_count,19.0,19.0,0.0,numeric_reproduction,True
LME_055,2019,ppr_species,439874.5102465751,439874.51024657505,-5.820766091346741e-11,numeric_reproduction,True
LME_055,2019,ppr_commercial_correct,439874.5102465751,439874.51024657505,-5.820766091346741e-11,numeric_reproduction,True
