system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,152,Chile (mainland),1932002.9374261294,1834760.6081301526,94.9667607946018,common mask,5,428685601.69397694,383649633.89409465,430604707.71245235,428685601.69397694,485943082.191766,511085857.13303506,542987101.1838582,325320898.03213215,343554482.65176183,363509756.28723556,481464263.8480559,496022088.87377125,537982522.0915674,405821535.610021,409208998.9901155,453460224.65221334,453460224.65221334,363509756.28723556,542987101.1838582,465325041.1817703,39.579512190793544,16.352479184025988,VGPM,Eppley-VGPM,607.9085480564132,769.996703854021,515.4842786314621,762.899832866038,643.0408338427173
EEZ,eez,156,China,2613061.1587241334,2532966.710366881,96.93484218347344,common mask,5,734104855.6895221,671849626.9185897,737686102.3953242,734104855.6895221,654421959.7316102,689092033.4669689,715062298.2589546,794943810.6280581,837132215.6400405,868605247.3660192,693259035.9683635,716261910.3534582,757498112.9172837,491133756.5985674,494432952.628299,536643411.0645603,734104855.6895221,536643411.0645603,868605247.3660192,722382785.059268,45.219948312377994,16.568983563654587,Eppley-VGPM,CAFE,769.6896696261464,749.7240480613582,910.709799423318,794.216885714648,562.6565286526617
EEZ,eez,157,Taiwan,1150681.8448039098,1143423.6541229922,99.369226974972,common mask,5,207463710.63550153,204927448.73886794,207590059.97754306,207463710.63550153,165660096.9291588,167224955.23002115,167710370.79056546,238710992.29547778,240700496.9103456,241665372.48120928,216351860.82337663,218174035.5654891,219029515.6922045,210289350.65625885,210711657.89452207,212891973.53874502,212891973.53874502,167710370.79056546,241665372.48120928,209752188.62764516,34.73827616013173,12.808452664881074,Eppley-VGPM,VGPM,493.9625408492985,399.31147779398447,575.395287496043,521.5002458063553,506.88701100299727
EEZ,eez,174,Comoros Isl.,231712.47624152715,228370.15361273513,98.55755603539097,common mask,5,38612796.88200178,37964165.93776528,38730480.583140165,38612796.88200178,23714638.56710027,24096952.327841263,24119811.39326538,39248337.70191648,39914491.26515645,39918909.16620309,42796593.06634507,43213999.31012488,43527787.704368584,46864953.733575486,46882618.52200115,47665657.724850856,39918909.16620309,24119811.39326538,47665657.724850856,38768992.57413794,58.984192763263955,22.989143885035528,CAFE,VGPM,456.55066280485767,285.18824761581436,471.99389606433755,514.6646172145499,563.590037101243
EEZ,eez,175,Mayotte (France),66720.3023548172,65926.59042733637,98.81038919269297,common mask,5,11701761.796156066,11500846.220905542,11724368.525214825,11701761.796156066,7201098.773870812,7301216.025951881,7326899.33452505,12369096.745539475,12555885.701825919,12585180.339757273,13296786.742774425,13333420.836359467,13529076.741796575,13780843.444377195,13780843.444377195,14021589.73685709,12585180.339757273,7326899.33452505,14021589.73685709,11832901.589818412,53.19502956332812,22.579606050270527,CAFE,VGPM,480.5077349445941,300.8633968738096,516.7834215282426,555.5425015767909,575.7664907341369
EEZ,eez,178,"Congo, R. of",33833.444323346106,32260.20663966787,95.3500516570444,common mask,5,34777682.108304486,32704449.34575276,34844928.02780085,34777682.108304486,35304893.89621541,35479351.10517851,37542976.60876081,54822571.123906784,55121377.07566274,58297937.7133206,12106132.708634615,12556463.067075843,12873576.633282129,7896681.015453127,7947511.806393935,8397275.21973328,34777682.108304486,8397275.21973328,58297937.7133206,30377889.656680264,143.4847277578388,66.65065429241982,Eppley-VGPM,CAFE,2816.187436728776,3040.112297701057,4720.78384247024,1042.4617910851844,679.9849657294959
EEZ,eez,180,Congo (ex-Zaire),13148.327208076204,12830.749395337614,97.58465234616673,common mask,5,11861231.275867702,11245012.703233201,11925438.484039288,11861231.275867702,10594979.656708205,10936623.621309025,11175576.887983108,17525449.31119772,18138264.065958958,18485831.27290235,4355881.5595192,4435098.695970073,4594580.722251146,2835425.2858460257,2835425.2858460257,2990804.5431725592,11175576.887983108,2990804.5431725592,18485831.27290235,9821604.940435374,138.6507997308963,63.38911300191615,Eppley-VGPM,CAFE,2471.532958467337,2328.662679795483,3851.9054382321747,957.3759604945948,623.1960096608163
EEZ,eez,191,Croatia,54223.54615684576,37586.19962426797,69.31711827837118,common mask,5,9681242.3925763,5837521.820896633,9884182.452568201,9681242.3925763,7141920.460626312,10038555.198137054,11844523.28388955,5638147.401465076,8215731.673096511,9350589.738827487,9069994.782346947,9887392.045213202,15042139.572476292,4501473.067347347,5563689.937923545,7465471.346529341,9681242.3925763,7465471.346529341,15042139.572476292,10676793.266859794,78.26132141631777,27.09800076198988,CbPM2,CAFE,489.1592977663328,598.4623106190581,472.4525763194689,760.0266713513836,377.2041410886709
EEZ,eez,192,Cuba,350097.79439434194,315903.0300630207,90.23279641322017,common mask,5,78532179.85083035,56050155.712392576,80109897.5312513,78532179.85083035,39193299.81700075,46561721.325811826,54913946.82237597,68640008.71273825,83620625.20378414,96171891.77584219,54507531.53503998,61631144.82423183,76370800.67536968,44910119.57946028,46531690.049082674,62923814.27152189,76370800.67536968,54913946.82237597,96171891.77584219,73782526.67918801,54.02319288079993,21.477635839537626,Eppley-VGPM,VGPM,614.56158984885,429.73469637717886,752.6029561486596,597.647496481515,492.41673173358856
EEZ,eez,197,Cyprus (North),17327.804568781557,15771.722405468705,91.01973849522547,common mask,5,2254105.558848891,2041314.6049163726,2281217.5513960742,2254105.558848891,2174240.1013632165,2359900.304350077,2400887.490321847,1923522.1029743585,2087672.9250671198,2124034.117250064,2892437.150178365,3159433.8146091914,3193950.9192436305,1578858.9314658162,1604775.673401432,1743442.5274202728,2254105.558848891,1743442.5274202728,3193950.9192436305,2343284.122616941,64.34962134444547,22.8101115357821,CbPM2,CAFE,356.40012233317833,379.60804093658953,335.8343251743495,505.0005284250786,275.658399232538
EEZ,eez,198,Cyprus (South),80814.88690441322,79664.83048484992,98.5769250399081,common mask,5,9093579.253335766,8940331.073943302,9106144.026775528,9093579.253335766,9259777.54802457,9424711.506885322,9418501.429621058,7566785.791259396,7703150.661850536,7696489.729153031,12344518.395791197,12423384.307200085,12556118.498067653,6905613.082427793,6938293.798058902,7023983.713640231,9093579.253335766,7023983.713640231,12556118.498067653,9157734.524763547,60.83561412188813,23.362392954704234,CbPM2,CAFE,308.2837422272408,319.2990115339997,260.9206550706037,425.6681654820404,238.12185766015995
