system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
LME,lme,12,Caribbean Sea,3256743.865658188,3117082.179330451,95.71161589339445,common mask,5,817091028.9135128,658538243.8712299,823919241.1994987,817091028.9135128,421320959.9867668,490003898.47706205,522760188.80041254,708308470.720246,844189933.8482406,878844171.1854953,678594558.5317312,743273054.7617116,841976196.8360711,458256748.0724239,461399318.1244522,568588812.0755436,817091028.9135128,522760188.80041254,878844171.1854953,725852079.562207,43.579475209581986,22.970081292018175,Eppley-VGPM,VGPM,687.3753819797973,439.77044386146235,739.3250280481176,708.3099549968882,478.3236359962958
LME,lme,13,Humboldt Current,2521808.246085632,2414897.6502989605,95.76055808554759,common mask,5,700816893.4079608,640705806.8085389,705289050.8118571,700816893.4079608,792703440.9141119,837989070.7532864,867074961.6309315,598328441.8248401,632577685.299665,654463679.5567775,730893026.6157053,759021442.8675015,799465487.7217728,619089834.4813001,621456723.677597,677172908.2694043,700816893.4079608,654463679.5567775,867074961.6309315,739798786.1173694,30.337636560137593,12.181044134137466,VGPM,Eppley-VGPM,761.3767963086765,942.0017734385972,711.0180481212518,868.5499415417527,735.6896563066379
LME,lme,14,Patagonian Shelf,1161272.3836265204,1118048.4204763654,96.27787900930086,common mask,5,433058347.2162402,388009377.8800881,433378058.61225486,433058347.2162402,478020096.82846093,515477373.5857771,533519561.30466455,350905438.1325975,384593840.28671974,391646536.73359513,398791896.0562316,417773106.4447691,445092745.78078437,247104019.08282,247888635.207364,275793483.8563805,433058347.2162402,275793483.8563805,533519561.30466455,415822134.97833294,59.513014609921136,22.55940816949044,VGPM,CAFE,1021.6907264640109,1258.703340268236,923.9901209724445,1050.0828207187535,650.6643889594999
LME,lme,15,South Brazil Shelf,564639.6391963353,536705.2705104569,95.05270853359886,common mask,5,149477359.4690553,118139658.22384974,151239960.0604854,149477359.4690553,129721913.47536847,154755994.04026273,164131921.3471098,122675213.17318198,151715278.14610174,155216014.7838387,140810818.28089416,153050508.27970162,178162266.7421592,95942019.78429508,96863061.82315437,121391580.0595158,155216014.7838387,121391580.0595158,178162266.7421592,153675828.48033577,36.57527656647092,13.692940356599673,CbPM2,CAFE,725.2891646553124,796.3955514732044,753.1340806632493,864.4731354467662,589.0122625278347
LME,lme,16,East Brazil Shelf,1076147.3178051102,1054659.6911400391,98.00328204981295,common mask,5,176927328.12575573,164112344.49214494,177944677.45574534,176927328.12575573,103896293.24001156,112824060.57840867,112009206.99786296,156269099.57431597,171567901.76516306,168471630.46668163,162448304.2830192,167516173.92826667,175133348.5868885,181863091.20176715,182815081.71244487,196064171.22728628,175133348.5868885,112009206.99786296,196064171.22728628,165721137.08089504,47.99483645327624,19.147176564084614,CAFE,VGPM,450.43313104439954,285.160344353288,428.90606446803434,445.8659009320045,499.15295430653026
LME,lme,17,North Brazil Shelf,1039824.3758260345,1003162.4270020114,96.47421721625838,common mask,5,645223766.0058287,535987119.1818356,657126644.0838681,645223766.0058287,319975824.4828691,360024944.55258554,385188373.2183794,652751505.7153809,746725428.2477503,785785273.0240138,377680407.44296986,421787914.9475889,454653416.3152093,213247920.90103784,213577814.29761446,256708830.6650181,454653416.3152093,256708830.6650181,785785273.0240138,505511931.8456899,116.36917778974505,41.61732269799681,Eppley-VGPM,CAFE,1700.0335694353791,1014.8931262732392,2070.384590416188,1197.919405509549,676.3756276409241
LME,lme,18,Canadian Eastern Arctic -West Greenland,1324816.789961964,1128226.3136862034,85.16093109890276,common mask,5,93453580.83647881,57528235.87249722,64742170.44574845,93453580.83647881,68577080.92237161,74194656.71200147,111402230.19723216,55231905.731577136,60008670.36635876,89723233.96946645,87548984.1749739,94375601.53667372,142221744.6034882,73441867.57120548,76549323.7092834,119304988.30277607,111402230.19723216,89723233.96946645,142221744.6034882,111221155.58188835,47.12518819513374,19.09557605191242,CbPM2,Eppley-VGPM,193.26235122558026,230.38022456691598,185.54798009123868,294.1150944827696,246.7231575928515
LME,lme,19,Greenland Sea,1135372.5882496904,1032774.9531166314,90.96352719848333,common mask,5,79930168.72393137,64966214.17035859,67017053.45251169,79930168.72393137,103915884.97293317,107197737.65080549,127851288.93616346,77411929.81367983,80066663.38979548,95242560.92600954,74417916.1050932,76621424.45075664,91558922.83896396,88226453.5111047,90667133.94774513,108548041.549175,95242560.92600954,79930168.72393137,127851288.93616346,100626196.59484868,50.31481697500789,18.212748592990106,VGPM,Antoine-Morel,192.87656395228188,308.51326477301,229.82633699764133,220.93748478556805,261.93330518375325
LME,lme,20,Barents Sea,1910557.4055422656,1561680.8486061392,81.73954072648729,common mask,5,188846997.44051436,139297849.7783005,164216807.27878562,188846997.44051436,260409210.63339895,299519267.95853204,353038454.01950073,194257642.82165545,225540160.09599498,263356344.9480914,101168491.32422844,107466966.07393017,137154779.1482382,147354802.7597281,151473354.69095114,199769860.79758412,199769860.79758412,137154779.1482382,353038454.01950073,228433287.27078575,108.06618876808731,36.2754054466104,VGPM,CbPM2,270.8052804813538,506.25468690106834,377.6511664299926,196.67899908388205,286.4685905427305
LME,lme,21,Norwegian Sea,1046438.0164902883,1024827.0483459737,97.93480666759443,common mask,5,116469171.26541084,109077252.41216944,115119607.00298081,116469171.26541084,197026875.1713617,202444385.56733212,210378941.170156,131855204.70548603,135510759.53206676,140790733.9015968,101313565.09999119,103968173.92058457,108179356.41202255,123848138.61563104,125867150.32406701,132241047.04086748,132241047.04086748,108179356.41202255,210378941.170156,141611849.95801073,77.28280064702597,28.612996227699014,VGPM,CbPM2,304.933130177612,550.8024858207191,368.6104977151759,283.2291963007572,346.2261813492634
LME,lme,22,North Sea,680902.5042289594,624450.8154222977,91.70928459565786,common mask,5,188329910.45900294,153689971.921513,189302588.69374034,188329910.45900294,227240684.35551316,263419969.00356716,278458101.0865933,158074386.34800842,186464998.74258512,193702521.08566585,157565979.44501346,171083250.37880534,193079525.15873137,96999307.25933401,97516655.01042539,118861826.977656,193079525.15873137,118861826.977656,278458101.0865933,194486376.9535299,82.65831085804287,29.098410196212047,VGPM,CAFE,757.7771475612398,1120.4231183588445,779.3947522513671,776.8880231008882,478.2606012052082
