system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
HighSeas,highseas,57,"Indian Ocean, Eastern",22194825.767908163,22194828.238180306,100.00001112994607,common mask,5,2426485344.411454,2416451374.058527,2421711217.300299,2426485344.411454,2258649487.024173,2258649487.024173,2268028207.5040274,2094486071.3961291,2094486071.3961291,2103183126.6609783,2635210442.261405,2635210442.261405,2646152778.5050535,3443058190.117366,3443058190.117366,3457354999.1381974,2426485344.411454,2103183126.6609783,3457354999.1381974,2580240891.243942,55.80795596380057,20.529519122256836,CAFE,Eppley-VGPM,299.5249939197258,279.96506825273354,259.61661572614844,326.6407096658705,426.77539243344535
HighSeas,highseas,58,"Indian Ocean, Antarctic",10444843.263970515,10256321.53087684,98.19507360398617,common mask,5,551673664.4467981,480779076.1890309,485109295.20857275,551673664.4467981,345493933.275222,346492267.76437014,396439682.285882,266197928.06375945,267182930.8241153,305450868.6341826,553048103.7147194,555493351.9645019,634599318.2775142,785432811.6037855,789128222.4453698,901250946.2534257,551673664.4467981,305450868.6341826,901250946.2534257,557882895.9795606,107.99864412898769,41.422775286437904,CAFE,Eppley-VGPM,144.70630711407694,103.9877850152484,80.1210390370233,166.45805258283403,236.40188868935527
HighSeas,highseas,61,"Pacific, Northwest",8981555.067709923,8961359.905947512,99.77514849477441,common mask,5,1113918929.8258917,1110553034.1693347,1112914012.2876756,1113918929.8258917,1231951789.7764845,1235146609.6747606,1235685624.2271717,967813263.9085139,970092598.298609,970746539.8180112,1298598040.2522101,1301853754.9072015,1302533868.0504456,1421862275.9507084,1422748814.6998744,1426171696.493082,1235685624.2271717,970746539.8180112,1426171696.493082,1209811331.6829205,36.856069840571706,14.460700553707351,CAFE,Eppley-VGPM,339.7888964046224,376.9325067712375,296.11571059747047,397.3238390191307,435.03821854489547
HighSeas,highseas,67,"Pacific, Northeast",4942010.937251756,4942007.180894135,99.99992399131307,common mask,5,567409463.623937,565321895.7851441,565321895.7851441,567409463.623937,721815916.3372852,724004037.47104,724481370.662881,439269222.8297796,440605061.9595515,440891315.1438893,745782393.477437,748501426.5386848,748536348.9689349,760474705.3223052,763389185.0603193,763282915.2092432,724481370.662881,440891315.1438893,763282915.2092432,648920282.7217772,44.499639758904245,21.60615715089656,CAFE,Eppley-VGPM,314.5574737530832,401.6341713467202,244.41900811025812,414.96964368588533,423.1447675082088
HighSeas,highseas,71,"Pacific, Western Central",5212263.10565113,5189741.954158017,99.56791990280202,common mask,5,565344548.8386353,562429956.1723789,565346279.159452,565344548.8386353,285844308.1032058,287394707.7247961,287325594.28817105,495665240.92079943,498363649.3485351,498233849.2608275,465678461.6702155,468215125.59293777,468091674.22108036,871380441.3124325,871380441.3124325,875896059.6857009,498233849.2608275,287325594.28817105,875896059.6857009,538978345.258883,118.13136868776067,39.81717580184861,CAFE,VGPM,297.16250762956827,151.0271820613226,261.88705690437126,246.04340131660464,460.39794679855095
HighSeas,highseas,77,"Pacific, Eastern Central",32340598.272203002,32340597.62430532,99.99999799664286,common mask,5,4412142490.700725,4412144123.219189,4412144123.219189,4412142490.700725,3318591683.3582587,3318591683.3582587,3318590455.460428,4018023636.1636724,4018023636.1636724,4018022149.472034,4489097715.783263,4489097715.783263,4489096054.791532,5992767744.029005,5992767744.029005,5992765526.670795,4412142490.700725,3318590455.460428,5992765526.670795,4446123335.419103,60.60944488639264,22.06491163375372,CAFE,VGPM,373.7735930738156,281.1335946407563,340.38578287616036,380.2926958024061,507.67569453472004
HighSeas,highseas,81,"Pacific, Southwest",21436905.260006562,21429304.099780053,99.96454170910253,common mask,5,1840333326.742279,1825830514.20682,1832922072.0025659,1840333326.742279,2188842880.4345675,2189790637.4088073,2206229148.063196,1358139942.1995463,1358769750.3427727,1368927826.8500535,2162691470.9089723,2163729517.824176,2179870014.4433126,2740487195.253803,2740487195.253803,2762255246.417006,2179870014.4433126,1368927826.8500535,2762255246.417006,2071523112.5031695,63.91791301018357,24.780949053479894,CAFE,Eppley-VGPM,235.20228564749763,281.9652998433493,174.95469384969954,278.5964924729698,353.02775755799496
HighSeas,highseas,87,"Pacific, Southeast",24756205.46096901,24756206.709750406,100.00000504431665,common mask,5,2870353225.166135,2864176795.075611,2866949970.366473,2870353225.166135,2679227084.2553854,2679227084.2553854,2685004681.0891395,2305784464.780797,2305784464.780797,2310756754.4016824,3023205919.2704296,3023205919.2704296,3029725286.3855233,4102534442.306862,4102534442.306862,4111381318.386732,2870353225.166135,2310756754.4016824,4111381318.386732,3001444253.085842,62.73181113034722,22.517710516292723,CAFE,Eppley-VGPM,317.65697902329157,297.14477931851275,255.72741480917188,335.29440673211855,454.99939093242983
HighSeas,highseas,88,"Pacific, Antarctic",8970706.760335322,8353620.365932633,93.12109501637947,common mask,5,523790581.6804917,407788637.8307293,414545073.0221345,523790581.6804917,273835820.49824476,278089769.1541154,351732761.5274764,250489525.66313493,255052471.65444764,321745242.9521245,393023187.3142316,400315707.24410355,504824864.64641094,556785550.7767367,565825489.8984557,715172028.9806052,504824864.64641094,321745242.9521245,715172028.9806052,483453095.95742166,77.93332174793817,32.58670359649902,CAFE,Eppley-VGPM,159.96985832607376,107.42201558811402,98.26358612063699,154.1775757362257,218.4192922823208
LME,lme,1,East Bering Sea,1276146.1175122338,1248194.4276712388,97.80967951416997,common mask,5,200409605.44734052,179642027.83757663,186566534.73973164,200409605.44734052,211647457.6764821,217539575.1356614,236115033.86739254,149660770.4327348,153867845.65889293,166962354.6027212,193574798.8013379,198071572.96937808,215953079.12801054,188246106.42080054,189590858.5702095,210008361.45593378,210008361.45593378,166962354.6027212,236115033.86739254,205889686.9002797,32.928536171252254,12.328419471318496,VGPM,Eppley-VGPM,430.2543452115552,506.9094321325468,358.44728297441293,463.6242382157453,450.86167324907257
