system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,80059.98248896596,98.60897898984014,common mask,5,9816895.83363516,9569693.117573485,9821308.619168457,9816895.83363516,5593706.098546374,5722807.548120576,5738201.7812629,8484111.422712216,8699255.236501548,8703271.57354432,8725192.20767741,8895546.246909559,8950579.91712623,10991906.670377621,11021081.05947072,11275847.769661564,8950579.91712623,5738201.7812629,11275847.769661564,8896959.375046035,61.86913071188622,22.844404922824587,CAFE,VGPM,331.27013874409135,193.63502806127448,293.69100279308134,302.036397373948,380.5023215500344
EEZ,eez,132,Cape Verde,798501.8901513879,793252.8010284719,99.34263284938238,common mask,5,186049858.37719926,184639251.23497134,186175285.88181224,186049858.37719926,160048118.26682582,160739548.03521824,161270854.04601297,174794676.29855812,175572869.36343697,176130072.84702215,249068192.25426966,250258623.40245265,250971023.68662074,143354728.37976217,143592959.86627322,144449929.98165393,176130072.84702215,144449929.98165393,250971023.68662074,183774347.7877018,60.478651932135264,22.156521787661607,CbPM2,CAFE,638.3524518557472,553.3336385799644,604.3168472586531,861.102339515325,495.6196568945107
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,44633482.97868154,44624002.67452857,44635397.89428135,44633482.97868154,30944366.22630356,30954021.010639146,30950940.311685048,22728084.724483255,22735609.419987462,22732913.272867277,27851223.25208252,27859877.13724821,27857140.203759577,68447436.5770284,68447436.5770284,68461978.13489747,30950940.311685048,22732913.272867277,68461978.13489747,38927290.98037819,147.74693240827287,47.25096926570931,CAFE,Eppley-VGPM,169.4911070934852,117.53304445269265,86.3259235206626,105.7846535491934,259.97739126556775
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.63655325514,99.99998859103022,common mask,5,53536876.641505174,53537238.1402667,53537238.1402667,53536876.64150518,68320846.03579216,68320846.03579216,68320384.71387705,42511065.01123461,42511065.01123461,42510777.96435123,74488472.44994383,74488472.44994383,74487969.48244916,81513629.82131234,81513629.82131234,81513079.41794355,68320384.71387705,42510777.96435123,81513079.41794355,64073817.64402523,57.08735630944169,24.75822438536565,CAFE,Eppley-VGPM,325.5267097612597,415.4166518614185,258.4833958990861,452.9181592864973,495.63378011596694
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,503047.82994749607,99.95515624127499,common mask,5,70445704.15361045,70408428.99308464,70449679.5685696,70445704.15361045,95650952.5063828,95712731.16534765,95701591.39522198,58696228.30546284,58735533.77967522,58727302.87087547,101946845.94849235,102001947.71901238,102000817.96721475,97999983.48635495,97999983.48635495,98051865.98349658,95701591.39522198,58727302.87087547,102000817.96721475,84985456.47408386,45.217132197552736,22.60300813176135,CbPM2,Eppley-VGPM,383.49311612903506,520.9813989882639,319.70035150328465,555.2731994084677,533.7758502105975
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,57558438.14158752,57467224.34872195,57560852.25303439,57558438.14158752,37314774.38014305,37377340.95015419,37374001.56815689,56872280.437260486,56968766.89345828,56962549.91636596,63687326.53931594,63792980.456071705,63788413.07476209,68722587.18673307,68722587.18673307,68831665.84685415,57558438.14158752,37374001.56815689,68831665.84685415,56903013.70954533,54.65343621957708,21.006286163024427,CAFE,VGPM,481.36186613453845,312.55919584733493,476.37844619887835,533.4632166337894,575.6399963405408
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.1438245345,99.99998310658843,common mask,5,66062155.18037347,66062050.59400769,66062050.59400769,66062155.18037347,42604175.69139979,42604175.69139979,42604243.140349105,63067296.071476154,63067296.071476154,63067395.91668586,69444534.35272893,69444534.35272893,69444644.29408567,88765427.739197,88765427.739197,88765568.26849347,66062155.18037347,42604243.140349105,88765568.26849347,65988801.35999751,69.87559670450855,24.970944780296787,CAFE,VGPM,388.1377360808787,250.31448693710212,370.5425020540561,408.01101546950684,521.5280460589868
EEZ,eez,184,Cook Islands,1967170.5672296223,1965825.5739080512,99.93162802738223,common mask,5,194163361.15218243,193983579.9810569,194169292.41436666,194163361.15218243,97170240.023333,97247111.0205332,97260295.99380045,158965738.28105617,159099860.01264757,159113065.42389885,142718431.78809693,142875360.61050072,142850701.16270363,312243502.3258532,312331152.15924525,312532885.0794345,159113065.42389885,97260295.99380045,312532885.0794345,181184061.76240396,135.2953564888707,44.85621032662286,CAFE,VGPM,270.4160091540627,135.45676658930648,221.6006145591819,198.95162652752492,435.27210803868
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,830603.1421353339,98.9971533710677,common mask,5,205013036.9174155,201400289.02002078,205135126.86629477,205013036.9174155,171351170.82204074,173552216.41854396,174424893.23383883,184945946.4003025,187263629.40292075,188263533.88858536,203846716.04591832,206166324.6125774,207503348.30980003,226305657.84828487,227122803.81073558,230365161.90132347,205013036.9174155,174424893.23383883,230365161.90132347,201113994.8501926,27.286200677091,10.515864339843379,CAFE,VGPM,669.4493922864878,569.5668945290845,614.7555796765711,677.5812529393665,752.2341991399417
EEZ,eez,226,Equatorial Guinea,304147.4455232251,301030.4692900458,98.97517592895868,common mask,5,122528206.98683707,120304381.92610186,122621183.03219669,122528206.98683707,95672940.31456257,97149563.58183172,97441453.47176775,142517827.87476015,145614291.15259314,145152268.21812287,114629882.0268959,115809545.40610726,116748814.0248768,50665503.94137502,50665503.94137502,51602055.17563362,116748814.0248768,51602055.17563362,145152268.21812287,106694559.57544762,80.12947610975783,32.97616491919322,Eppley-VGPM,CAFE,1103.7203261551717,877.7416682384584,1307.515328589443,1051.6602034959137,464.82551707335415
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,536089.5294978449,97.96871094389542,common mask,5,95800045.08670744,90276563.47097811,95021256.91624348,95800045.08670744,110724542.94718844,112952745.38664247,117499113.81989825,74690606.18627822,76276656.94161993,79260476.5299828,125256980.30489372,126735244.22100502,132920703.88225682,106184782.68790494,106482845.77727947,112681592.85099237,112681592.85099237,79260476.5299828,132920703.88225682,107632386.43396755,47.62111183787853,19.194814059132746,CbPM2,Eppley-VGPM,479.64830903571146,588.2904460629392,396.8385767100851,665.5027228354328,564.1702508752605
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796545861,1266891.8380685647,99.67433201857831,common mask,5,102600024.13667399,93445102.82687147,95116433.49965535,102600024.13667399,69350129.92477433,69626472.91368617,76144439.77172457,58348934.448702104,58588312.85737557,64065444.86207694,95408289.02456771,95728138.28216074,104755545.88340051,138184331.76565492,138495536.00245023,151722405.40773803,102600024.13667399,64065444.86207694,151722405.40773803,99857572.01232281,85.43561396135037,33.83006153730925,CAFE,Eppley-VGPM,221.15583082330292,164.13043741450136,138.09398978954698,225.80208901638073,327.0398316647612
EEZ,eez,242,Fiji,1283570.2210105273,1255104.7900503718,97.7823238266041,common mask,5,156097826.28772235,149739873.4827306,156352542.83740023,156097826.28772235,101888506.59988108,105414805.12243421,106214691.0774434,142003949.4427262,147741841.25841275,148033435.0278293,156119641.65736538,161153951.79050142,162748479.3243361,225772590.87821868,226261094.7955593,235358891.73501736,156097826.28772235,106214691.0774434,235358891.73501736,161690664.69046968,82.7328629288745,28.882227935285027,CAFE,VGPM,333.18416904679935,226.71073921279805,315.97106900117063,347.37970500217114,502.363541090996
EEZ,eez,258,French Polynesia,4783734.151111429,4767975.044961196,99.67056893940122,common mask,5,471446836.538681,469345976.9518181,471517110.0759004,471446836.538681,270089513.73122567,271224703.5662282,271298472.94702315,371911957.1361433,373699039.734821,373576688.14266604,369670167.3261016,371333058.72756666,371324863.7614435,724833820.3309553,725037655.650543,728078279.9728903,373576688.14266604,271298472.94702315,728078279.9728903,443145028.27254087,122.27203182748555,39.3317059413544,CAFE,VGPM,270.00563321417724,155.37725635388833,213.95373225235298,212.6640740749792,416.98283194957855
EEZ,eez,312,Guadeloupe  (France),90716.10044060712,87954.27109004866,96.95552461234084,common mask,5,15742735.407292511,15098808.237109847,15783730.60547571,15742735.407292511,9295782.966304949,9556011.015829667,9692225.329577902,14934541.970103292,15387269.60151092,15571463.586548937,16459607.607635459,16773496.94291402,17161569.53619695,14890721.975509774,14918201.378179345,15525774.776571257,15571463.586548937,9692225.329577902,17161569.53619695,14738753.727237513,47.96815768218008,19.68136213443311,CbPM2,VGPM,475.4479274164339,292.7158670828097,470.2753300189289,518.2982789266823,468.89547769669855
EEZ,eez,316,Guam (USA),208440.39017232062,207572.75653260548,99.58374975262815,common mask,5,19856018.807869963,19770655.44689282,19859046.953427423,19856018.807869963,9077681.097472858,9089187.292893628,9116875.618384948,15906828.989665346,15927108.849372657,15975509.584939184,14338589.791313862,14369272.252702152,14400499.231774596,33240044.020338677,33267058.260160852,33383563.889177937,15975509.584939184,9116875.618384948,33383563.889177937,18546493.426429324,151.8993065089471,49.3119270461745,CAFE,VGPM,260.9861336540273,119.83158062400132,209.98098964700762,189.27916283494963,438.7912476984299
EEZ,eez,334,Heard & McDonald Isl. (Australia),414273.6063290094,413972.1241496397,99.92722631257124,common mask,5,25970029.02743226,24891802.643936146,25469637.13937665,25970029.02743226,20451122.74734163,20468597.106728427,21336994.310511563,15295143.129180308,15308108.84555772,15957675.573982935,28380743.755276397,28395861.94766767,29610098.94252059,44660448.50108426,44660448.50108426,46594983.920694344,25970029.02743226,15957675.573982935,46594983.920694344,27893956.35502834,117.97179092233235,41.72505049228681,CAFE,Eppley-VGPM,171.74824408729464,141.10847943450634,105.53329596402314,195.8212097205264,308.1477753914634
EEZ,eez,393,Japan (Daito Islands),794362.6127079978,794384.2465375795,100.00272341991372,common mask,5,92439865.27328569,92442664.60801053,92442664.60801053,92439865.27328569,68304798.69526894,68304798.69526894,68302730.2997324,88292702.31820215,88292702.31820215,88290028.65200487,107498138.94093323,107498138.94093323,107494883.69862202,131076043.12133229,131076043.12133229,131072073.89650887,92439865.27328569,68302730.2997324,131072073.89650887,97519916.36403076,67.90289385559745,23.993175510396117,CAFE,VGPM,318.8215316364764,235.57348363430634,304.5089051119087,370.74570979263194,452.0625298502129
EEZ,eez,396,Johnston Atoll (USA),441315.5805130994,441315.51882354834,99.99998602144275,common mask,5,43364345.67265441,43364424.095895454,43364424.095895454,43364345.67265441,22952312.425095096,22952312.425095096,22952270.916536704,31584746.984119646,31584746.984119646,31584689.86406611,33896761.359781794,33896761.359781794,33896700.05852063,69937307.46981767,69937307.46981767,69937180.99032588,33896700.05852063,22952270.916536704,69937180.99032588,40347037.50042075,138.61204775884536,44.778627704538984,CAFE,VGPM,269.2096806604737,142.4897211759381,196.08053898129668,210.43370208056967,434.17618480456366
EEZ,eez,462,Maldives,927677.1542446273,925109.873692152,99.72325711151463,common mask,5,203255159.3885791,202434652.70008096,203255965.6656869,203255159.3885791,117363482.08170001,117807599.79383618,117839178.9090418,232047062.6047591,232976129.63946426,232987594.10158557,231872166.8243493,232790863.61977768,232811989.43484774,217126083.25675526,217214693.88489345,218006137.1466568,218006137.1466568,117839178.9090418,232987594.10158557,200980011.7961422,52.818886981645505,23.920807893149597,Eppley-VGPM,VGPM,600.277206172121,348.01661766383194,688.0865532799977,687.5679367830918,643.8415404973217
EEZ,eez,474,Martinique (France),47510.12471645912,46628.57787834045,98.14450742156595,common mask,5,10431840.465671206,10200289.409650803,10450006.86641917,10431840.465671206,6338206.6120603895,6459082.171412273,6482086.689904997,10733487.196204718,10944190.653157149,10977142.076497743,11488818.180056764,11655908.35799147,11749619.405902535,8714536.50652461,8714536.50652461,8912360.318161264,10431840.465671206,6482086.689904997,11749619.405902535,9710609.79122755,50.49475913029708,21.44263339273375,CbPM2,VGPM,601.5640878238768,373.7969900555892,633.0095328712049,677.5553272166247,513.9415161490814
EEZ,eez,480,Mauritius,2191851.726822586,2189475.5126581816,99.89158873589278,common mask,5,317699083.1338679,317310575.5008206,317727367.04894304,317699083.1338679,215890570.926457,216077901.8093488,216154902.2824967,301948650.14142233,302187995.01830125,302318348.99303836,324536790.0176571,324851410.86354464,324934145.25842565,429413143.74708295,429505363.0641491,429938907.13777137,317699083.1338679,216154902.2824967,429938907.13777137,318209077.36112,67.29135090553382,23.931488587262116,CAFE,VGPM,397.1110072321772,270.1848872739932,377.8857115014321,406.154542326233,537.4062486350973
