system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,180,Congo (ex-Zaire),13148.327208076204,12830.749395337614,97.58465234616673,common mask,5,13176813.981356097,12516475.438905146,13248145.254338032,13176813.981356097,11937423.633528275,12400868.189789634,12567212.82308571,18222597.39196961,19053883.06016197,19183976.932098065,4916293.761209172,4983162.7163571855,5175665.36085668,3672080.8693381827,3672080.8693381827,3865810.848744662,12567212.82308571,3865810.848744662,19183976.932098065,10793895.989228243,121.88992339824347,58.3698665873551,Eppley-VGPM,CAFE,2745.661836033324,2618.638821377967,3997.3785317400734,1078.456968239096,805.521678285804
EEZ,eez,191,Croatia,54223.54615684576,37586.19962426797,69.31711827837118,common mask,5,9147831.888844186,5758521.5159559855,9344154.926357197,9147831.888844186,7419888.386516157,10039170.325296467,11787034.468094524,5506053.853409348,7620476.248711963,8746768.572861651,9150356.210980376,9978567.079693435,14536008.958055189,4236069.941241436,5185093.789320852,6729306.400000419,9147831.888844186,6729306.400000419,14536008.958055189,10189390.057571193,85.3393749788414,29.680135758319064,CbPM2,CAFE,462.20793172814075,595.5576019439322,441.9436059267034,734.4536626517856,340.0083026123604
EEZ,eez,192,Cuba,350097.79439434194,315903.0300630207,90.23279641322017,common mask,5,78808177.24302647,56905587.508287005,80299551.8088765,78808177.24302647,40608795.3582612,48088021.38252334,56238856.01310394,70197555.85403742,85297794.16159438,97216137.57114097,56285400.83339282,63503607.361225285,77949284.75919601,47154111.13123417,49009649.96296723,65303421.166269474,77949284.75919601,56238856.01310394,97216137.57114097,75103175.35054737,52.56915657998102,20.656609570312572,Eppley-VGPM,VGPM,616.721435614807,440.10290849361013,760.7748082145362,610.0000848083645,511.03858839450356
EEZ,eez,197,Cyprus (North),17327.804568781557,15771.722405468705,91.01973849522547,common mask,5,2199123.684345408,1984681.1065358408,2226428.972622584,2199123.684345408,2111365.9322384726,2291935.297056056,2339496.6640308453,1783161.948806212,1937547.654840944,1975830.6066045272,2932738.3666029456,3205561.531904763,3249617.4729260136,1407339.6505346852,1430891.955783689,1559401.1285829337,2199123.684345408,1559401.1285829337,3249617.4729260136,2264693.911297946,76.85863038877645,27.582966466838513,CbPM2,CAFE,347.70685296865224,369.901442275158,312.401638485422,513.8020534753958,246.559328515773
EEZ,eez,198,Cyprus (South),80814.88690441322,79664.83048484992,98.5769250399081,common mask,5,9554634.501043716,9394141.957111128,9567636.952448923,9554634.501043716,9797485.268794585,9964843.978701184,9964868.659647075,7762522.029880957,7897897.244475853,7895139.453973137,14118648.77873671,14204766.032048682,14359856.317406587,6690626.026028354,6721001.061452774,6804930.833888537,9554634.501043716,6804930.833888537,14359856.317406587,9715885.953191811,79.07079525326452,29.76060263974577,CbPM2,CAFE,323.9140933988959,337.821545908016,267.65512989661784,486.8171398794023,230.6956902914933
EEZ,eez,204,Benin,35584.088104343435,34449.456943625955,96.8114086346954,common mask,5,10017720.124034425,9491836.678041765,10086661.385053258,10017720.124034425,6776866.085141572,7123238.0925507285,7152329.950647134,10702657.347617257,11336430.395869955,11295624.811992634,11590066.80659209,11590066.80659209,12232200.092095822,4779762.662480262,4847610.602838262,5044579.488267738,10017720.124034425,5044579.488267738,12232200.092095822,9148490.89340755,71.74906580374119,32.656175127542056,CbPM2,CAFE,771.2944189694821,550.6794066173941,869.684146531581,941.7938958102868,388.39735560328984
EEZ,eez,212,Dominica,28650.922182044953,27730.659196958462,96.78801617888864,common mask,5,4780982.188199894,4622998.80848866,4789964.1275858255,4780982.188199894,2720769.817104729,2795274.0508736395,2813747.6500934083,4810253.555909432,4942792.431035501,4974636.058590411,5026491.739741869,5175242.348299286,5198263.8266558675,4682875.700390903,4696269.025124846,4842905.274388831,4842905.274388831,2813747.6500934083,5198263.8266558675,4522106.9995856825,49.23730780308071,21.412500980832323,CbPM2,VGPM,457.17835029207595,269.06281139948175,475.696377238783,497.08063889447396,463.0997056275392
EEZ,eez,214,Dominican Republic,377739.6874504913,369934.6741107832,97.93375872353072,common mask,5,49524309.65793318,47281601.630632654,49718879.92636731,49524309.65793318,28455392.271197453,29116001.397286393,29805116.782755755,45180938.84381872,46369778.26372073,47324006.14127589,46535161.05791781,47316033.36393651,48742463.172419354,50764020.8887912,51131333.736877315,53171910.49529691,48742463.172419354,29805116.782755755,53171910.49529691,45713561.24993621,47.939296030002694,20.019084653434987,CAFE,VGPM,359.1972055531084,216.17493981231027,343.2385202122947,353.5265142358979,385.653062016407
EEZ,eez,218,Ecuador (mainland),234819.79211717544,227132.7882568877,96.72642421195403,common mask,5,80794323.12536196,75844064.12091006,81013366.85137758,80794323.12536196,69487509.65375814,71444500.58740705,74022883.30952746,75099105.13107872,77990256.47756647,80000741.47810708,83442952.96969332,86455504.28864332,88889183.12737286,69554936.53320609,69837980.1358945,74094711.06755435,80000741.47810708,74022883.30952746,88889183.12737286,79560368.42158476,18.58270253896797,7.678471402419515,CbPM2,VGPM,942.6561020974007,863.651305529237,933.3971027845826,1037.101712647041,864.4893455274059
EEZ,eez,222,El Salvador,94266.6763790318,91758.4406416792,97.33921271683818,common mask,5,35721399.37441714,33167566.602493964,35981325.7678793,35721399.37441714,19685481.51779043,20380259.804772753,21201222.1337282,38745762.75399192,40384361.11912278,41729104.88096196,35325900.49110925,36191208.02688741,38045920.42664194,25764615.491590973,25813646.535178363,27748436.619833678,35721399.37441714,21201222.1337282,41729104.88096196,32889216.687116582,57.4666253470892,25.246916242662913,Eppley-VGPM,VGPM,1038.1913456631835,616.1831765326382,1212.7967075308038,1105.750223016684,806.468594705348
