system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,896,Crozet Isl. (France),572912.5098699178,572664.0142262555,99.95662590022363,common mask,5,50041436.025894046,49533064.93924835,49637622.34761284,50041436.02589405,52959868.45292452,52989940.72606173,53503409.74008386,33014961.70689445,33033811.599966336,33353803.084448714,58775721.01209599,58809107.620874204,59378951.94876326,79441843.25247236,79446694.98681165,80257176.12615843,53503409.74008386,33353803.084448714,80257176.12615843,55306955.38506967,87.66426900558919,30.68450618840345,CAFE,Eppley-VGPM,239.30324851800842,255.85875974795962,159.50128658195203,283.9562015682563,383.7979980017675
EEZ,eez,897,Kerguelen Isl. (France),565310.5122014816,560067.0113144041,99.07245650418602,common mask,5,45239668.13720542,43563411.52790669,44558052.54168957,45239668.13720542,44944254.19104135,45424162.37604172,46673643.6143071,29662633.604839586,29998405.65379848,30804008.53130665,46476098.60583014,47204176.16567798,48264431.170476414,69783083.98160592,69840851.40763569,72468235.388228,46673643.6143071,30804008.53130665,72468235.388228,48689997.368304715,89.2671401470568,30.832208234698825,CAFE,Eppley-VGPM,219.24994068063853,226.1995725244997,149.28882817468136,233.90917985998718,351.2107175921699
EEZ,eez,898,Clipperton Isl. (France),433007.8258485206,433007.76178770495,99.99998520562174,common mask,5,66564640.73553219,66564319.76417012,66564319.76417012,66564640.73553219,40806279.0542747,40806279.0542747,40806475.82105629,75285064.19085994,75285064.19085994,75285427.21341741,61388682.48540257,61388682.48540257,61388978.49998069,81130726.13980497,81130726.13980497,81131117.34998734,66564640.73553219,40806475.82105629,81131117.34998734,65035327.92399478,60.57967275620819,23.905148226276072,CAFE,VGPM,421.1676275598854,258.1906312529683,476.34576584414486,388.42019047148943,513.3326017838325
EEZ,eez,904,St Barthelemy (France),4213.789970786073,3714.631698051751,88.154172937072,common mask,5,712732.8463522403,611803.0487101559,713350.1018638135,712732.8463522403,382513.55827108654,448487.63723773346,445617.22555919224,609827.6491487906,717575.4154965979,710431.5630307153,703570.9505324156,810315.7369049896,819639.7962398642,566702.032870481,566702.032870481,660191.4681087694,710431.5630307153,445617.22555919224,819639.7962398642,669722.5798581563,52.64723446197747,20.621814750931794,CbPM2,VGPM,463.40532947063207,289.73183751095314,461.90907886106,532.9141932600959,429.2439254882432
EEZ,eez,905,St Martin (France),1073.5537136366827,815.3851129052005,75.95196239814295,common mask,5,212996.63755662896,150171.14072916796,212453.50226373883,212996.63755662896,92752.23117859158,112543.31916974462,131555.9918569488,151571.69656164595,184939.7535812631,214983.12897954584,172179.8285559403,201828.8225765994,244212.86513120917,128381.86108979635,129532.85789960528,182091.60963027563,212996.63755662896,131555.9918569488,244212.86513120917,197168.04663092166,52.891385782702095,21.686649164036968,CbPM2,VGPM,543.5707820200284,335.73296833894824,548.6403394957604,623.2350876592121,464.7006627966094
EEZ,eez,909,Sint Maarten (Netherlands),480.60260354662245,325.05166904611326,67.63418813118864,common mask,5,95178.09601265987,60665.850608170265,95966.92225373868,95178.09601265987,35543.39677139662,58123.78761995619,55763.70885119425,57715.5121140204,95111.35936672646,90549.33703786648,66131.2736143208,99649.18639452552,103752.74798595865,54296.837844331574,54296.837844331574,85185.81036487805,90549.33703786648,55763.70885119425,103752.74798595865,86085.94005051146,52.997670336002614,21.22124244989113,CbPM2,VGPM,542.5728137128237,317.88692653014147,516.1860830871335,591.4535251649851,485.61073140117384
EEZ,eez,910,South Orkney Islands (UK),493310.4933079958,390308.5126580587,79.1202534616209,common mask,5,33258465.435454987,22343732.69711453,22490216.077741344,33258465.435454983,13220021.513261,13363623.763702672,19677895.11783509,12941592.588100942,13088050.141447483,19263455.914269853,20986709.455363218,21309028.17509376,31238547.31377411,34339650.42764997,34807115.99496037,51114291.971506275,31238547.31377411,19263455.914269853,51114291.971506275,30910531.15056806,101.96004230706444,42.04562691325068,CAFE,Eppley-VGPM,184.70939625425413,109.28622470040703,106.98453055810839,173.49126421317195,283.87629694891945
EEZ,eez,930,Costa Rica (Pacific),546466.7357617749,539104.5497558007,98.65276593721458,common mask,5,105164047.90753886,100566827.16228251,105538876.73361233,105164047.90753886,62428193.116798155,64260178.93428907,65281978.9285181,117393347.26390399,121608603.85763383,122759760.29119208,90829358.0544791,92740350.06622939,94981448.96664995,107248938.66511466,107333850.51615636,112151619.39642948,105164047.90753886,65281978.9285181,122759760.29119208,100067771.09806569,54.65535276200945,21.91024987295892,Eppley-VGPM,VGPM,527.2428500100673,327.2929989803257,615.4594385658003,476.1921098291267,562.2752320812758
EEZ,eez,938,Indonesia (Indian Ocean),1410902.277324641,1342250.11455912,95.13416599654943,common mask,5,344690340.0757661,307847065.29212487,346870098.7585216,344690340.0757661,188703810.76220986,206820872.39274198,211287967.431155,367517543.66874874,407552907.7967228,411502208.0550977,314224026.48633915,333846581.49373263,351830498.8445296,276564092.3151558,277723651.07944626,309663406.8685899,344690340.0757661,211287967.431155,411502208.0550977,325794884.25502765,58.085248510281374,22.635092986918778,Eppley-VGPM,VGPM,669.3284937413832,410.284364091224,799.0654830310294,683.1934361494598,601.3123014721541
EEZ,eez,941,Kiribati (Gilbert Islands),1054723.098295595,1042268.0313751979,98.81911499420804,common mask,5,141563784.59637004,139629743.14560145,141568190.03174707,141563784.59637004,76394295.18517503,77556139.79139872,77452448.91490231,156853647.33217004,159299992.51871103,159026260.7654578,123080341.28866898,124575634.19229557,124785153.43301852,198589764.0719114,198589764.0719114,201340473.38900098,141563784.59637004,77452448.91490231,201340473.38900098,140833624.21974993,87.5139251379377,32.28091080832357,CAFE,VGPM,367.7230410733237,201.18881488489424,413.08319345888,324.13922976150417,522.9976817647507
