system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,233,Estonia,36146.421139458624,35396.16410637775,22740737.828141913,21636754.612786956,21723302.547236577,24143465.19990609,24629941.152802367,5.102351231096924,1760.1735352659841,63.199106604872654,89.61743657605172,0.0,0.0,1.2005669618942951,0.35847354028516865,8.937048149474254,4.214122838130522,26.66327828375879,5.809967045532591,0.7460110962436157,1.2195697623887465
EEZ,eez,234,Faeroe Isl. (Denmark),270430.15935727756,270090.78742456296,31258342.06477847,31023309.060682602,31042587.911753934,33511457.583594806,35379830.833383605,0.7576013365825585,317.0759511820797,70.39394166263597,92.57523037693755,0.0,0.0,0.15573622023395864,0.05752913320239968,2.916983914419032,0.6438220494776555,26.53333820271105,6.723418440382369,0.7827634658592046,1.3237366886806965
EEZ,eez,246,Finland,83707.84281352899,78112.94981574234,44853437.511591926,41270273.29387995,41921288.45662292,46493967.67574157,48283943.36997765,8.682191639965087,1573.1851179428818,60.83205671066308,88.76479112668392,0.0,0.0,1.9376921510984455,1.4002142542088198,9.858268212489124,6.306515020224586,27.37198292574935,3.5284795988826727,0.7433945056198327,2.0
EEZ,eez,251,Mozambique Channel Isl. (France),310631.41841285356,310624.7260866524,53461275.90043506,53461275.90043506,53461275.90043506,53461275.90043506,53326218.42519879,0.0,471.5311974276914,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237319903731753,1.1279310559256772
EEZ,eez,252,Tromelin Isl. (France),274361.93953387893,274361.93953387893,33000145.484103445,33000145.484103445,33000145.484103445,33000145.484103445,34097950.67147529,0.0,329.53316208617247,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556764348700584,1.0573241446981485
EEZ,eez,254,French Guiana,131741.50540972626,131558.1950030061,82406181.91752079,82398641.76483494,82398641.76483494,82406181.91752078,83732476.56079918,0.009150821572245782,1716.1254106040778,99.99495973102188,99.99085001572651,0.0,0.0,0.0,0.0,0.005040268978124903,0.009149984273508624,0.0,0.0,0.6591533035449255,1.58306677459101
EEZ,eez,262,Djibouti,7631.254917122876,7482.761367850676,3459311.8750389465,3459311.8750389465,3459311.8750389465,3459311.875038947,3404402.402032087,0.0,1266.5868006493606,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861273592604131,1.1612378709877513
EEZ,eez,266,Gabon,200958.63168413372,200123.78894373312,140495746.12185532,140495746.12185532,140495746.12185532,140495746.12185532,142394402.1622739,0.0,1923.408778238098,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753749703529692,1.366072447371591
EEZ,eez,268,Georgia,22812.930296300612,22609.280343790848,7185520.407264893,7169076.790160686,7182335.904766928,7185520.407264893,7600376.029979509,0.22936868421852274,870.7202078452808,99.5178834720663,99.77115621176746,0.0,0.0,0.3917716361816488,0.18452546029704298,0.09034489175205733,0.04431832793549611,0.0,0.0,0.5667525943970398,1.1461490898470175
EEZ,eez,270,Gambia,22941.212886486923,22763.874985136794,14806467.317844221,14806467.317844221,14806467.317844221,14806467.317844221,15807365.654166082,0.0,1782.0192700491998,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082948765018318,1.276061142491163
