unit_id,ecosystem,region_type,year,method,model,default_model,catch_tonnes,landings_tonnes,discards_tonnes,discard_catch_percent,covered_catch_percent,covered_discard_percent,ppr_total_tC,ppr_landings_tC,ppr_discards_tC,discard_share_of_total_ppr_percent,increase_over_landings_only_percent,npp_ensemble_2019_tC,ppr_total_over_npp_percent,ppr_landings_over_npp_percent,discard_contribution_npp_percentage_points,status
EEZ_895,St Paul & Amsterdam Isl. (France),EEZ,2019,simple trophic chain,,False,497.3573467841,497.3573467841,0.0,0.0,100.0,,10852.779819085257,10852.779819085257,0.0,0.0,0.0,77744704.80513906,0.013959509970855108,0.013959509970855108,0.0,available
EEZ_896,Crozet Isl. (France),EEZ,2019,simple trophic chain,,False,962.1183434891,961.6958957805,0.4224477086,0.04390808173015423,100.0,100.0,92143.85920171154,92134.91522933231,8.943972379232049,0.009706531131556857,0.009707473390483593,62729848.62892648,0.14688997537166293,0.14687571745047437,1.4257921188586663e-05,available
EEZ_897,Kerguelen Isl. (France),EEZ,2019,simple trophic chain,,False,5596.068902999999,5553.563303,42.5056,0.7595617698204744,100.0,100.0,535879.0299550553,534083.4545768062,1795.57537824925,0.33507102869836997,0.33619752921797913,51465480.04338111,1.0412397387595607,1.037750846055683,0.0034888927038778804,available
EEZ_898,Clipperton Isl. (France),EEZ,2019,simple trophic chain,,False,5821.568891177801,5699.8177273267,121.7511638511,2.091380624827884,100.0,100.0,1649039.190734096,1620690.5671290394,28348.62360505656,1.7190994467776546,1.7491694084006746,69757151.73639768,2.363971506413536,2.323332485324799,0.04063902108873648,available
EEZ_899,Corsica (France),EEZ,2019,simple trophic chain,,False,1565.0256591657,1455.4674607396,109.55819842609999,7.000409084954198,100.00000000000001,100.0,129010.53042017393,123609.1482797854,5401.382140388527,4.186776166873188,4.369726849150897,,,,,available
EEZ_900,Crete (Greece),EEZ,2019,simple trophic chain,,False,3619.1201016588,3085.7616263573,533.3584753015,14.737241658740162,100.0,100.0,325178.0351944609,305053.7981778546,20124.237016606232,6.188682764065434,6.596946878489039,,,,,available
EEZ_901,Sicily (Italy),EEZ,2019,simple trophic chain,,False,39568.5555486469,38435.2939741615,1133.2615744854,2.864045853511459,100.0,100.0,3001814.1510810037,2936085.2306345026,65728.92044650149,2.18963990235143,2.2386584612973635,,,,,available
EEZ_902,Sardinia (Italy),EEZ,2019,simple trophic chain,,False,15737.0913019012,14668.9366677862,1068.154634115,6.78749721675667,100.0,100.0,1496667.4445694175,1342847.3460287198,153820.09854069777,10.277506810135161,11.45477175760885,,,,,available
EEZ_903,Balearic Islands (Spain),EEZ,2019,simple trophic chain,,False,15335.9862376629,14832.0365602852,503.94967737769997,3.2860597914470904,100.0,100.0,3143016.542626839,3097716.1231850227,45300.41944181597,1.4413038820328714,1.4623812396094835,,,,,available
EEZ_904,St Barthelemy (France),EEZ,2019,simple trophic chain,,False,526.035917713,505.202584313,20.8333334,3.9604393347464275,100.0,100.0,45007.56908501439,43106.69131300173,1900.8777720126593,4.223462432334679,4.40970465167509,610728.357288874,7.369490633251511,7.0582429649017095,0.31124766834980055,available
EEZ_905,St Martin (France),EEZ,2019,simple trophic chain,,False,547.916166265,529.166166275,18.74999999,3.422056355411778,100.0,100.0,55510.43288592989,53799.64283664599,1710.7900492839049,3.0819252532212467,3.1799282654690577,183899.77097213152,30.18515607305571,29.25487212531596,0.9302839477397505,available
EEZ_906,Curaçao (Netherlands),EEZ,2019,simple trophic chain,,False,4837.7877946069,4687.5513101299,150.236484477,3.105479009320781,100.0,100.0,869583.2547115334,866402.4800495799,3180.7746619535396,0.36578149874892624,0.36712437177828944,,,,,available
EEZ_907,Bonaire (Netherlands),EEZ,2019,simple trophic chain,,False,400.2133530319,379.2123293758,21.0010236561,5.247457011866883,99.99999999999999,100.00000000000001,75248.69931622446,74804.07014273872,444.629173485727,0.5908795467908639,0.5943916856894282,,,,,available
EEZ_908,Saba and Sint Eustatius (Netherlands),EEZ,2019,simple trophic chain,,False,496.32263719279996,496.32263719279996,0.0,0.0,100.0,,13686.89909875374,13686.89909875374,0.0,0.0,0.0,,,,,available
EEZ_909,Sint Maarten (Netherlands),EEZ,2019,simple trophic chain,,False,83.0733507754,82.49480745380001,0.5785433216,0.6964246851727094,99.99999999999999,100.0,9520.902959910574,9508.654164655587,12.248795254986414,0.12865161326149532,0.12881733884608135,82179.09734735957,11.585553099551637,11.570648098583797,0.01490500096784036,available
EEZ_910,South Orkney Islands (UK),EEZ,2019,simple trophic chain,,False,267149.7089344195,267146.6462049757,3.0627294438,0.0011464468578372459,100.0,100.00000000000001,537982.540879486,537917.6974278758,64.84345161011468,0.012053077318105817,0.012054530259958385,32921924.339138437,1.6341163272765267,1.6339193659721323,0.00019696130439443086,available
EEZ_911,Musandam (Oman),EEZ,2019,simple trophic chain,,False,22403.7445093578,22154.2766350274,249.4678743304,1.1135097270288903,100.00000000000001,100.0,2322875.064628501,2289669.49807063,33205.56655787155,1.4295029062693967,1.4502340440771881,,,,,available
EEZ_912,Russia (Kara Sea),EEZ,2019,simple trophic chain,,False,747.53431635,747.53431635,0.0,0.0,100.0,,15826.801107348696,15826.801107348696,0.0,0.0,0.0,,,,,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,2019,simple trophic chain,,False,6727.8088462000005,6727.8088462000005,0.0,0.0,100.0,,161678.47842753475,161678.47842753475,0.0,0.0,0.0,,,,,available
EEZ_914,Sweden (Baltic),EEZ,2019,simple trophic chain,,False,258009.4224445994,244086.9897471963,13922.4326974031,5.3960946718496565,100.0,100.00000000000001,7290531.883412305,6697659.505128209,592872.3782840973,8.13208676356005,8.851933691614985,,,,,available
EEZ_915,Sweden (West Coast),EEZ,2019,simple trophic chain,,False,14482.0419879626,14159.4342284539,322.6077595087,2.227639995636319,100.00000000000001,100.0,806240.3628004867,773654.4489919321,32585.913808554775,4.041712039244372,4.211946800152711,,,,,available
EEZ_916,Yemen (Red Sea),EEZ,2019,simple trophic chain,,False,27521.246876734498,19783.9635618985,7737.283314836,28.113854541150275,100.0,100.0,2776724.8313012635,2286622.2012474737,490102.6300537897,17.650385249881303,21.43347640840768,,,,,available
EEZ_917,Yemen (Arabian Sea),EEZ,2019,simple trophic chain,,False,324367.1527000878,322148.0244650874,2219.1282350004,0.6841408621458727,100.0,100.0,36852871.10929942,36787542.98660687,65328.122692547026,0.17726738982912563,0.17758218513351334,,,,,available
EEZ_918,France (Mediterranean),EEZ,2019,simple trophic chain,,False,49423.4057756733,46290.5870374178,3132.8187382555,6.338735036745495,100.00000000000001,100.0,4229000.461199764,3958141.323366113,270859.1378336507,6.4048027499341575,6.843089109393007,,,,,available
EEZ_919,France (Atlantic Coast),EEZ,2019,simple trophic chain,,False,270826.2519812341,235870.4045729686,34955.8474082655,12.907111903866554,100.0,100.0,24467179.897923745,21736883.0677172,2730296.8302065474,11.159017269653692,12.560663926381798,,,,,available
EEZ_920,Honduras (Pacific),EEZ,2019,simple trophic chain,,False,6195.8538133156,6195.8533191927,0.0004941228999999999,7.975057431763047e-06,100.0,100.0,519290.41334994027,519290.3876675153,0.025682424943696408,4.94567669332064e-06,4.945676937917832e-06,,,,,available
EEZ_921,Honduras (Caribbean),EEZ,2019,simple trophic chain,,False,21241.895209552,17658.848294642998,3583.046914909,16.867830669354706,100.0,100.0,800121.7925877725,565779.6558118158,234342.13677595672,29.288308223432075,41.4193289505449,,,,,available
EEZ_922,Iran (Persian Gulf),EEZ,2019,simple trophic chain,,False,441683.3346972359,422527.774415472,19155.560281763897,4.336944316654964,100.0,100.0,55291560.47907922,54497397.09625412,794163.3828250993,1.4363193513512582,1.457250116776102,,,,,available
EEZ_923,Iran (Sea of Oman),EEZ,2019,simple trophic chain,,False,367466.8570909228,356622.1834432311,10844.6736476917,2.9511977579540978,99.99999999999999,100.00000000000001,55441155.78659699,54993878.58103275,447277.2055642379,0.806760247361885,0.8133218043626089,,,,,available
EEZ_924,Canada (Arctic),EEZ,2019,simple trophic chain,,False,1114.2683023097,1114.2683023097,0.0,0.0,100.0,,281821.223614607,281821.223614607,0.0,0.0,0.0,,,,,available
EEZ_925,Canada (Pacific),EEZ,2019,simple trophic chain,,False,198174.60282981078,188133.2375735573,10041.3652562535,5.0669284120513,100.0,100.0,30755215.44290785,30299457.473684426,455757.96922342514,1.481888397333672,1.5041786461663824,,,,,available
EEZ_926,Canada (East Coast),EEZ,2019,simple trophic chain,,False,694924.7188260403,644836.916802314,50087.8020237263,7.207658709901889,100.00000000000001,100.00000000000001,39876411.43626585,35024823.71045717,4851587.72580868,12.166560507990882,13.85185480422609,,,,,available
EEZ_927,Colombia (Caribbean),EEZ,2019,simple trophic chain,,False,20344.1120639465,13338.263774458499,7005.848289488,34.436736621715966,100.0,100.0,1811941.987171031,1318820.1153702182,493121.87180081307,27.21510265186359,37.39113970538615,,,,,available
EEZ_928,Colombia (Pacific),EEZ,2019,simple trophic chain,,False,54847.9752029435,52737.8014726171,2110.1737303264,3.847313820644293,100.0,100.0,9162070.010705987,9012976.632631129,149093.37807485738,1.627289225040193,1.6542079731469694,,,,,available
EEZ_929,Costa Rica (Caribbean),EEZ,2019,simple trophic chain,,False,601.562955336,601.5629448619,1.0474099999999999e-05,1.7411477729957196e-06,100.0,100.0,134148.01017995772,134148.00995523107,0.00022472664088822394,1.6752141204834586e-07,1.6752141232898013e-07,,,,,available
EEZ_930,Costa Rica (Pacific),EEZ,2019,simple trophic chain,,False,53716.9931959015,21976.6293104176,31740.3638854839,59.08812462702329,100.0,100.0,8919951.916548718,4450521.747674193,4469430.168874524,50.10598947941216,100.42485852833349,107384658.9014064,8.306542114864317,4.144466996687462,4.162075118176856,available
EEZ_931,Denmark (Baltic Sea),EEZ,2019,simple trophic chain,,False,66565.8646210142,63305.8858012918,3259.9788197224,4.897373208149175,100.0,99.99999999999999,2446396.40109262,2287602.413490649,158793.98760197152,6.490934483514211,6.9415028881556395,,,,,available
EEZ_932,Denmark (North Sea),EEZ,2019,simple trophic chain,,False,136822.7965781429,122843.7336633443,13979.0629147986,10.216910678926817,100.0,100.0,4599739.450854773,3886418.4380611465,713321.0127936262,15.507856921353866,18.35419999575463,,,,,available
EEZ_933,Egypt (Mediterranean),EEZ,2019,simple trophic chain,,False,55812.690645263196,51089.5709888278,4723.1196564354,8.462447521935138,100.0,100.0,3450834.996040032,3222536.9680705997,228298.02796943218,6.615732952500282,7.084419208575254,,,,,available
EEZ_934,Egypt (Red Sea),EEZ,2019,simple trophic chain,,False,65184.463024507,59908.098931007,5276.3640935,8.09451186476182,100.0,100.00000000000001,4096773.642885321,3919097.7036386295,177675.93924669168,4.336972328340702,4.533593002331405,,,,,available
EEZ_935,Guatemala (Caribbean),EEZ,2019,simple trophic chain,,False,4694.347823299,4620.277765177,74.070058122,1.5778561987753719,100.0,100.0,123857.5868139478,121669.98259753821,2187.6042164095825,1.7662254470496699,1.797981860197821,,,,,available
EEZ_936,Guatemala (Pacific),EEZ,2019,simple trophic chain,,False,32146.8257039048,29059.262353310998,3087.5633505938,9.604566805545472,100.0,100.0,2664990.8200345635,2478082.8803068222,186907.93972774138,7.013455293077417,7.542441022174346,,,,,available
EEZ_937,Indonesia (Central),EEZ,2019,simple trophic chain,,False,1876235.8826732747,1775469.1054896417,100766.77718363311,5.3706880949350495,100.00000000000001,100.0,114241996.09412068,108889203.1054471,5352792.988673586,4.685486223703212,4.915816110335568,,,,,available
EEZ_938,Indonesia (Indian Ocean),EEZ,2019,simple trophic chain,,False,2112707.572524511,2001389.2259458194,111318.3465786913,5.268989803717846,100.0,100.0,172170931.53012425,160354597.4123219,11816334.117802344,6.863141189274958,7.368877667672257,416583110.58822125,41.329311523699666,38.49282252127287,2.8364890024267937,available
EEZ_939,Israel (Mediterranean),EEZ,2019,simple trophic chain,,False,2520.914048787,1932.240000993,588.674047794,23.351611217258878,100.0,100.0,175006.5018450746,153259.01541945798,21747.486425616644,12.426673407179303,14.190020969464973,,,,,available
EEZ_940,Israel (Red Sea),EEZ,2019,simple trophic chain,,False,111.2352,111.2352,0.0,0.0,100.0,,9214.75411730042,9214.75411730042,0.0,0.0,0.0,,,,,available
EEZ_941,Kiribati (Gilbert Islands),EEZ,2019,simple trophic chain,,False,599962.7992743407,567122.7435896266,32840.0556847141,5.473681989022382,100.0,100.0,172493976.05998784,167307899.00452703,5186077.055460822,3.006526473514224,3.0997203875714776,164103475.6395572,105.11293279300179,101.952684641493,3.1602481515088128,available
EEZ_942,Kiribati (Line Islands),EEZ,2019,simple trophic chain,,False,110424.349369105,99124.9878324121,11299.3615366929,10.232672052178996,100.0,100.0,30564179.871546485,28442464.170924623,2121715.70062186,6.941837502392978,7.459676095121143,304088932.62636125,10.051066182372761,9.353337500734469,0.6977286816382906,available
EEZ_943,Kiribati (Phoenix Islands),EEZ,2019,simple trophic chain,,False,77760.62795477301,71417.485007679,6343.142947094,8.157268162473287,100.0,100.0,21987932.19785784,20783411.757940173,1204520.43991767,5.478097845121696,5.79558570049256,148362929.98568738,14.82036799891929,14.008493738931387,0.811874259987903,available
EEZ_944,Mexico (Atlantic),EEZ,2019,simple trophic chain,,False,513071.273739008,443388.55472196423,69682.7190170438,13.581489080304737,100.0,100.0,34036148.49642791,31489213.564020645,2546934.932407266,7.4830292054771315,8.088277362751848,,,,,available
EEZ_945,Mexico (Pacific),EEZ,2019,simple trophic chain,,False,2162472.018004568,1764207.3777015172,398264.6403030505,18.417100290183235,100.0,100.0,100433663.57305224,77819981.02463055,22613682.548421703,22.51603869052654,29.058966926841475,,,,,available
EEZ_946,Morocco (Central),EEZ,2019,simple trophic chain,,False,947648.9249708245,897088.4870876161,50560.437883208404,5.335355378023039,100.0,100.0,35126755.58949854,33642913.198911406,1483842.3905871373,4.224251188830959,4.410564512692529,,,,,available
EEZ_947,Morocco (Mediterranean),EEZ,2019,simple trophic chain,,False,66046.1481549044,60135.793341348704,5910.354813555699,8.948825902297246,100.0,100.0,7173810.1519961655,6361301.644693881,812508.5073022841,11.326038605526767,12.772676925012941,,,,,available
EEZ_948,Morocco (South),EEZ,2019,simple trophic chain,,False,1708699.3094834064,1620814.318232376,87884.9912510304,5.143385425584376,100.0,100.0,60511900.96698894,57924573.9337553,2587327.033233643,4.275732528457679,4.466717418055775,,,,,available
EEZ_949,Nicaragua (Caribbean),EEZ,2019,simple trophic chain,,False,34605.779645754,31703.4007996002,2902.3788461537997,8.386977192435284,100.0,100.0,1117247.2417376484,921948.0902844602,195299.15145318813,17.48038788168682,21.18331319423093,,,,,available
EEZ_950,Nicaragua (Pacific),EEZ,2019,simple trophic chain,,False,24556.3459940686,20346.3452642857,4210.0007297829,17.14424748209605,99.99999999999999,100.0,3120636.362991407,2927912.5507678227,192723.81222358454,6.175785634915875,6.582294002361655,,,,,available
EEZ_951,Panama (Caribbean),EEZ,2019,simple trophic chain,,False,1550.4602980179,1547.5297798418,2.9305181761,0.189009559280322,100.0,100.0,43933.59311734714,43764.10233261376,169.49078473337786,0.3857885793239492,0.3872826716408403,,,,,available
EEZ_952,Panama (Pacific),EEZ,2019,simple trophic chain,,False,303382.6234939234,284682.405137048,18700.2183568754,6.163905546571278,100.0,100.0,3217526.8388614347,2220201.3822390204,997325.4566224142,30.99664762937397,44.92049525780563,,,,,available
EEZ_953,South Africa (Atlantic and Cape),EEZ,2019,simple trophic chain,,False,649172.6258836818,620145.5980174827,29027.0278661991,4.471388149906391,100.0,100.0,49842429.38968073,44097445.03813346,5744984.351547266,11.526292802928053,13.027930181849008,,,,,available
EEZ_954,South Africa (Indian Ocean Coast),EEZ,2019,simple trophic chain,,False,11740.7988358077,11727.671585548,13.1272502597,0.11180883382196982,100.00000000000001,100.0,1501549.7164577423,1501075.8570858254,473.8593719168088,0.03155802080497709,0.031567983035631186,,,,,available
EEZ_956,Thailand (Andaman Sea),EEZ,2019,simple trophic chain,,False,421454.1155394422,419153.4635655925,2300.6519738497,0.5458843297579309,100.0,100.0,34832779.026365444,34662456.89518385,170322.13118159366,0.48897083707468275,0.4913735102408709,,,,,available
EEZ_957,Thailand (Gulf of Thailand),EEZ,2019,simple trophic chain,,False,1326966.3114427112,1317224.534000393,9741.7774423183,0.7341390175705964,100.0,100.0,82120278.6875547,81399074.30100158,721204.3865531217,0.878229346124248,0.8860105507910521,,,,,available
EEZ_958,"USA (Alaska, Arctic)",EEZ,2019,simple trophic chain,,False,1473.428362565,1473.428362565,0.0,0.0,100.0,,133644.9804443653,133644.9804443653,0.0,0.0,0.0,,,,,available
EEZ_959,"USA (Alaska, Subarctic)",EEZ,2019,simple trophic chain,,False,2640185.1931024343,2568462.276251945,71722.916850489,2.716586587860099,100.0,100.0,197925263.7841559,193339099.52839956,4586164.255756371,2.31711918330837,2.3720831776620073,,,,,available
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,simple trophic chain,,False,200667.8299873407,185509.2157002342,15158.6142871065,7.554082928022291,100.0,100.0,17926438.342969622,17194521.02075433,731917.3222152931,4.082893144818898,4.256689217058421,,,,,available
EEZ_963,Spain (Northwest),EEZ,2019,simple trophic chain,,False,194491.9853032628,155637.9831651249,38854.0021381379,19.977173906448925,100.0,100.0,24247795.89571506,16177803.07374625,8069992.821968813,33.28134588676119,49.88311939007963,47164267.20071368,51.41136995201348,34.300974093161464,17.110395858852016,available
EEZ_966,Turkey (Marmara Sea),EEZ,2019,simple trophic chain,,False,135279.2422413837,130434.5428497247,4844.699391659,3.5812585222900832,100.0,100.0,10375383.062102374,10137800.504426045,237582.55767632808,2.289867817450843,2.3435315931952134,,,,,available
EEZ_967,Aruba (Netherlands),EEZ,2019,simple trophic chain,,False,2447.9523494379,2296.9264459766,151.0259034613,6.16947889104045,100.0,100.0,449135.1036178644,426453.3505096797,22681.753108184726,5.050095823167485,5.318695018124824,,,,,available
EEZ_968,United Arab Emirates (Fujairah),EEZ,2019,simple trophic chain,,False,34815.7976770108,34408.7707597394,407.0269172714,1.1690868640937782,100.0,100.0,5139214.570451786,5088442.359658609,50772.21079317689,0.9879371662178629,0.9977947514096096,,,,,available
EEZ_969,Fernando de Noronha (Brazil),EEZ,2019,simple trophic chain,,False,7461.650372688,6805.206029651101,656.4443430369,8.797575740612208,100.0,99.99999999999999,227454.71930965036,213498.31304885328,13956.406260797105,6.13590533674408,6.537010087570837,59749093.24004105,0.38068313170185625,0.35732477510767763,0.023358356594178693,available
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,simple trophic chain,,False,6274.562444918601,5791.0500469616,483.512397957,7.705914192448085,100.0,100.0,488654.60570693656,473126.5679600748,15528.037746861775,3.1777123484587575,3.282005027494487,80025388.40658006,0.6106244723540225,0.5912205830933176,0.019403889260704903,available
EEZ_971,Japan (Ogasawara Islands),EEZ,2019,simple trophic chain,,False,18442.8655651381,17468.4669985841,974.398566554,5.2833360581225035,100.0,100.0,2140019.2276089513,1993983.6525744614,146035.57503448974,6.824030978341052,7.323810044577902,113977280.26204242,1.8775840436698303,1.7494571268854122,0.1281269167844178,available
EEZ_972,Glorieuse Islands (France),EEZ,2019,simple trophic chain,,False,102.5142017896,95.0129103724,7.5012914172,7.317319245772055,100.0,100.0,3930.203230642192,3771.3874958703095,158.81573477188277,4.040903878294671,4.2110691342585955,,,,,available
EEZ_973,"Korea (North, Yellow Sea)",EEZ,2019,simple trophic chain,,False,89045.4804653548,87899.3475706599,1146.1328946949,1.2871320236638282,100.0,100.0,6551573.7878931165,6527308.107799709,24265.68009340709,0.37037940621608345,0.3717563150483303,,,,,available
EEZ_974,"Korea (North, Sea of Japan)",EEZ,2019,simple trophic chain,,False,177084.6873231058,175429.1118140991,1655.5755090067,0.9349060802676654,100.0,100.0,9858921.26058932,9823869.770611161,35051.48997815859,0.3555306818229257,0.356799212495851,,,,,available
EEZ_977,Yemen (Socotra),EEZ,2019,simple trophic chain,,False,5568.2319259029,5568.2246546492,0.0072712537,0.00013058460561196815,100.0,100.0,480727.4840925237,480727.33014709817,0.15394542550772122,3.202342919883731e-05,3.202343945384077e-05,,,,,available
HS_018,Arctic Sea,High Seas,2019,simple trophic chain,,False,0.0,0.0,0.0,,,,,,,,,24149303.858423688,,,,no catch or no coefficients
HS_021,"Atlantic, Northwest",High Seas,2019,simple trophic chain,,False,87745.0994728874,52128.5894838387,35616.5099890487,40.59088222933059,100.0,100.0,11283538.486091822,7050976.475939369,4232562.010152454,37.510945838218596,60.028026254173106,386194417.4976116,2.9217249071606806,1.8257582596938953,1.0959666474667853,available
HS_027,"Atlantic, Northeast",High Seas,2019,simple trophic chain,,False,734932.290461042,733496.5777476319,1435.7127134102,0.1953530593287091,100.0,100.00000000000001,21345667.722001765,21288775.39070028,56892.33130148767,0.26652870288450453,0.26724097679352815,799508252.1673558,2.6698495811815106,2.6627336657238208,0.007115915457690457,available
HS_031,"Atlantic, Western Central",High Seas,2019,simple trophic chain,,False,16859.0112032287,13681.7928723165,3177.2183309122,18.84581659393954,100.0,100.0,3649524.270256016,3582256.8844566164,67267.38579939942,1.8431823113942623,1.8777934684492354,835386133.2361367,0.43686675239848793,0.4288145016939165,0.008052250704571499,available
HS_034,"Atlantic, Eastern Central",High Seas,2019,simple trophic chain,,False,235319.45527268611,216853.8128487276,18465.6424239585,7.847053020992537,100.0,100.0,64461204.45877177,64070253.833540566,390950.62523120607,0.606489792602698,0.6101905359184713,1608771234.1676908,4.006859588841494,3.982558394431248,0.0243011944102461,available
HS_041,"Atlantic, Southwest",High Seas,2019,simple trophic chain,,False,62238.3652132951,57307.9874667877,4930.3777465074,7.92176614795498,100.0,100.0,16594384.05144757,16489999.15010657,104384.90134100003,0.6290375166524742,0.6330194464584034,1702917036.7553024,0.9744681445589455,0.9683383743418424,0.006129770217103032,available
HS_047,"Atlantic, Southeast",High Seas,2019,simple trophic chain,,False,41830.7267805337,36638.8583917876,5191.8683887461,12.4116141131982,100.0,100.0,9762385.49115273,9652464.365957277,109921.12519545364,1.1259658338125542,1.138788199862495,2086027933.2126932,0.4679892026238437,0.4627198040963674,0.0052693985274762855,available
HS_048,"Atlantic, Antarctic",High Seas,2019,simple trophic chain,,False,154127.6154029508,154122.7125550847,4.9028478661,0.003181031415611024,100.0,100.0,3263157.7990244464,3263053.381702465,104.4173219815471,0.0031998857674846036,0.003199988163450407,487323889.61404073,0.6696075994979148,0.6695861728196405,2.142667827432908e-05,available
HS_051,"Indian Ocean, Western",High Seas,2019,simple trophic chain,,False,377854.0083285441,363840.7812706585,14013.2270578856,3.7086352795022086,100.00000000000001,100.0,100831319.64854981,100534634.60754202,296685.0410077854,0.2942389745982586,0.2951072952778488,2548507955.415704,3.9564843984213716,3.9448428792973163,0.011641519124055125,available
HS_057,"Indian Ocean, Eastern",High Seas,2019,simple trophic chain,,False,249459.5239463328,230783.518092622,18676.0058537108,7.486587626828247,100.0,100.0,64150241.88575987,63754837.49106323,395404.39469663973,0.6163724143094961,0.6201951259809345,2465215476.1243963,2.6022164190941823,2.586177074926254,0.016039344167928928,available
HS_058,"Indian Ocean, Antarctic",High Seas,2019,simple trophic chain,,False,1622.2799593135003,1602.9632450273002,19.3167142862,1.1907139809810785,99.99999999999999,100.0,35202.89411779322,34793.924781432404,408.96933636081724,1.161749187417249,1.1754044389354477,542531200.6909659,0.006488639560814002,0.0064132578434418115,7.538171737219081e-05,available
HS_061,"Pacific, Northwest",High Seas,2019,simple trophic chain,,False,132995.6793372668,125926.7385482658,7068.940789001,5.315165743899627,100.0,100.0,31598318.007003654,30222654.620888293,1375663.3861153554,4.353596877563055,4.5517622570605365,1160605181.9233365,2.7225725422524327,2.604042709063541,0.11852983318889099,available
HS_067,"Pacific, Northeast",High Seas,2019,simple trophic chain,,False,402.2913954087,303.0929976863,99.1983977224,24.658344387809077,100.0,100.0,84424.05819082492,65614.35249797242,18809.705692852498,22.280030237751244,28.667059837912362,753205089.3034079,0.011208641496156567,0.008711352781571752,0.002497288714584817,available
HS_071,"Pacific, Western Central",High Seas,2019,simple trophic chain,,False,571817.786555246,536128.1483922402,35689.6381630058,6.24143547160502,100.0,100.0,164683028.8685725,157858508.51530254,6824520.353269977,4.144033784268308,4.323188162270277,444799401.24316895,37.02411208475107,35.48982037163362,1.5342917131174498,available
HS_077,"Pacific, Eastern Central",High Seas,2019,simple trophic chain,,False,860671.2076084926,765316.7954889921,95354.4121195005,11.079075409581485,100.0,100.00000000000001,244019927.33641058,226007970.4420293,18011956.89438127,7.381346716635006,7.969611363330794,4356077734.723515,5.601826739483078,5.188336485376662,0.413490254106416,available
HS_081,"Pacific, Southwest",High Seas,2019,simple trophic chain,,False,45252.4668227171,33391.123513945,11861.3433087721,26.211484459489423,100.0,100.0,10154031.830297658,7782695.911547787,2371335.9187498726,23.35363881442903,30.469337947938303,2424665979.25874,0.41878064513454805,0.32098012584508995,0.09780051928945811,available
HS_087,"Pacific, Southeast",High Seas,2019,simple trophic chain,,False,245882.4176735426,236054.49451304504,9827.9231604976,3.9970011900347044,100.0,100.0,73030094.01594605,71069097.16308986,1960996.8528561979,2.6851900976986505,2.759282066516321,2814480512.5853763,2.594798354061466,2.52512308560296,0.06967526845850605,available
HS_088,"Pacific, Antarctic",High Seas,2019,simple trophic chain,,False,3559.327863,3559.327863,0.0,0.0,100.0,,607954.0607954833,607954.0607954833,0.0,0.0,0.0,467587768.43620694,0.13001923955981892,0.13001923955981892,0.0,available
LME_001,East Bering Sea,LME,2019,simple trophic chain,,False,1300999.7714510453,1277038.043177576,23961.728273469398,1.8417934268154512,100.0,99.99999999999999,90715103.7680456,89013748.58845218,1701355.1795934334,1.8754927337609857,1.911339772308108,215854568.41029748,42.026029115869285,41.23783399351288,0.7881951223564047,available
LME_002,Gulf of Alaska,LME,2019,simple trophic chain,,False,1102866.6258441233,1077772.6761315174,25093.9497126059,2.2753385699199336,100.0,100.0,107468749.72811846,105754231.27290155,1714518.4552169095,1.5953646614056751,1.6212291788047233,265855268.3667683,40.423780347981236,39.77887364150529,0.6449067064759447,available
LME_003,California Current,LME,2019,simple trophic chain,,False,1037537.6190575529,938774.2029665108,98763.4160910421,9.519020253044303,99.99999999999999,100.0,114324861.52937955,107146622.59621233,7178238.933167226,6.278808333673371,6.699454223787152,375579942.359031,30.43955457559874,28.528313286172995,1.9112412894257478,available
LME_004,Gulf of California,LME,2019,simple trophic chain,,False,664877.8552277526,522745.813641021,142132.0415867316,21.37716581612491,100.0,100.0,28250813.31319777,20684160.336666416,7566652.976531351,26.783841203596364,36.581871603064734,101064972.43669361,27.953120286945985,20.466200937840092,7.486919349105892,available
LME_005,Gulf of Mexico,LME,2019,simple trophic chain,,False,1549275.8254257175,1287847.094341558,261428.73108415952,16.874253557291702,100.0,100.0,62040194.20528743,52176573.70354881,9863620.501738613,15.898758261620623,18.904308584501276,489575816.2454212,12.67223423760521,10.657506349822034,2.0147278877831756,available
LME_006,Southeast U.S. Continental Shelf,LME,2019,simple trophic chain,,False,115599.570034811,84665.4196160162,30934.1504187948,26.7597452217854,100.0,100.0,11604308.23380737,9923919.829217143,1680388.4045902283,14.480728801176399,16.932708380442318,84469091.13267015,13.737934288391044,11.748581281205315,1.9893530071857297,available
LME_007,Northeast U.S. Continental Shelf,LME,2019,simple trophic chain,,False,700878.7473042159,617392.6567598116,83486.0905444043,11.911631058227426,100.0,100.0,48095955.675424606,43411026.95309716,4684928.722327455,9.740795575294689,10.792024633255558,148365672.37021253,32.41717231962672,29.25948183268087,3.1576904869458544,available
LME_008,Scotian Shelf,LME,2019,simple trophic chain,,False,148680.2607308072,142536.4152882629,6143.845442544301,4.132253610765473,100.0,100.00000000000001,8356945.936744333,7815222.237114702,541723.6996296308,6.482316670827637,6.931648047792809,88384461.77432857,9.455220712982408,8.8423033644412,0.6129173485412063,available
