unit_id,model,taxon,discard_tonnes,sppr,ppr_discards_tC
LME_047,47_1_East_China_Sea_(1997),Bivalvia,1617.7687551267,14.497407,2605.9391194394566
LME_047,47_1_East_China_Sea_(1997),Pleuronectidae,3478.9724396025,67.814783,26213.973450513797
LME_047,47_1_East_China_Sea_(1997),Ruditapes philippinarum,3.8715414268,14.497407,6.236367975742257
LME_047,47_1_East_China_Sea_(1997),Trachurus japonicus,406.6490578837,123.077794,5561.052108500456
LME_047,47_1_East_China_Sea_(1997),Miichthys miiuy,31.6932942449,136.120059,479.34367583557207
LME_047,47_1_East_China_Sea_(1997),Ruvettus pretiosus,24.207359928,136.120059,366.1230290703995
LME_047,47_1_East_China_Sea_(1997),Ammodytes personatus,529.2079487819999,100.997642,5938.750550515418
LME_047,47_1_East_China_Sea_(1997),Psenopsis anomala,301.4161333192,106.962813,3582.2575003782954
LME_047,47_1_East_China_Sea_(1997),Charybdis,513.2191715265,21.002175,1197.6354281949523
LME_047,47_1_East_China_Sea_(1997),Scombridae,265.51169876449995,182.29247,5377.864820186294
LME_047,47_1_East_China_Sea_(1997),Turbo cornutus,205.3120510472,14.497407,330.72137400400385
LME_047,47_1_East_China_Sea_(1997),Coryphaena hippurus,18.6547097357,304.388999,630.9209358983642
LME_047,47_1_East_China_Sea_(1997),Gastropoda,2.5492008252,14.497407,4.106311320851139
LME_047,47_1_East_China_Sea_(1997),Thunnus alalunga,7.5302674218000005,304.388999,254.68117363600146
LME_047,47_1_East_China_Sea_(1997),Paralichthys olivaceus,139.3215789437,304.388999,4711.995105974702
LME_047,47_1_East_China_Sea_(1997),Dendrobranchiata,99.91556810899999,20.606299,228.7655634676576
LME_047,47_1_East_China_Sea_(1997),Mollusca,3723.7753938464,14.497407,5998.34305124184
LME_047,47_1_East_China_Sea_(1997),Lateolabrax japonicus,754.4909169786999,136.120059,11411.260903789414
LME_047,47_1_East_China_Sea_(1997),Mytilidae,1.9148300699,14.497407,3.084452317686528
LME_047,47_1_East_China_Sea_(1997),Tetraodontidae,304.539004516,136.120059,4605.98525139102
LME_047,47_1_East_China_Sea_(1997),Sepiidae,936.4793175548,65.929169,6860.144799119454
LME_047,47_1_East_China_Sea_(1997),Acanthopagrus schlegelii,18.1449835135,131.221463,264.5568091947056
LME_047,47_1_East_China_Sea_(1997),Loliginidae,191.5186974305,65.929169,1402.9631743950333
LME_047,47_1_East_China_Sea_(1997),Scomber australasicus,4005.9273097160003,90.847833,40436.64613813538
LME_047,47_1_East_China_Sea_(1997),Apostichopus japonicus,0.887421841,14.362944,1.4162211340733226
LME_047,47_1_East_China_Sea_(1997),Stephanolepis cirrhifer,12.4946179222,67.814783,94.14664478465599
LME_047,47_1_East_China_Sea_(1997),Echinoidea,203.09969546739998,14.362944,324.1232836017022
LME_047,47_1_East_China_Sea_(1997),Congridae,1094.3957258675,105.627174,12844.214195673636
LME_047,47_1_East_China_Sea_(1997),Clupea pallasii,9.9441200898,100.997642,111.59252009273648
LME_047,47_1_East_China_Sea_(1997),Elasmobranchii,49.850630560300004,86.734781,480.42039159550313
LME_047,47_1_East_China_Sea_(1997),Menidae,3.8931301217999996,123.077794,53.23976301623281
LME_047,47_1_East_China_Sea_(1997),Platycephalus indicus,781.5066496337,304.388999,26431.336310427298
LME_047,47_1_East_China_Sea_(1997),Carangidae,0.7618020409999999,125.430939,10.61706059274961
LME_047,47_1_East_China_Sea_(1997),Paralichthyidae,430.0169697964,304.388999,14543.603887704383
LME_047,47_1_East_China_Sea_(1997),Serranidae,4.255589608699999,304.388999,143.92829568299942
LME_047,47_1_East_China_Sea_(1997),Auxis,303.89589582919996,304.388999,10278.063059073162
LME_047,47_1_East_China_Sea_(1997),Sardinella zunasi,5.8766769748000005,100.997642,65.94783525005484
LME_047,47_1_East_China_Sea_(1997),Thunnus obesus,0.3024765014,304.388999,10.2300577202409
LME_047,47_1_East_China_Sea_(1997),Chelidonichthys kumu,2.4894829322,67.814783,18.758193869927414
LME_047,47_1_East_China_Sea_(1997),Thunnus orientalis,27.181669761099997,304.388999,919.3112499699774
LME_047,47_1_East_China_Sea_(1997),Konosirus punctatus,34.9949263962,100.997642,392.7116719977509
LME_047,47_1_East_China_Sea_(1997),Exocoetidae,242.6978617824,100.997642,2723.5457509404796
LME_047,47_1_East_China_Sea_(1997),Mytilus coruscus,4.4772435096,14.497407,7.212046821864401
LME_047,47_1_East_China_Sea_(1997),Coryphaena,180.7958117914,304.388999,6114.695130508517
LME_047,47_1_East_China_Sea_(1997),Pleurogrammus azonus,332.1298854837,90.847833,3352.586707859144
LME_047,47_1_East_China_Sea_(1997),Mene maculata,123.7917596818,123.077794,1692.8907441126762
LME_047,47_1_East_China_Sea_(1997),Scomberomorus guttatus,0.6237921037999999,304.388999,21.097272673309565
LME_047,47_1_East_China_Sea_(1997),Pampus argenteus,896.2772517552,123.077794,12256.86966204585
LME_047,47_1_East_China_Sea_(1997),Xiphias gladius,0.5534988443,304.388999,18.71988435157043
LME_047,47_1_East_China_Sea_(1997),Metapenaeus joyneri,0.6145167703,20.606299,1.4069907010351244
LME_047,47_1_East_China_Sea_(1997),Bathylagidae,28.5451606914,100.997642,320.3326578158322
LME_047,47_1_East_China_Sea_(1997),Scyllaridae,30.2480861974,21.002175,70.58617774809771
LME_047,47_1_East_China_Sea_(1997),Chanos chanos,0.0364799067,131.221463,0.5318829696975003
LME_047,47_1_East_China_Sea_(1997),Penaeus japonicus,72.3348824898,20.606299,165.61713519052034
LME_047,47_1_East_China_Sea_(1997),Priacanthus macracanthus,69.9188986314,136.120059,1057.4849563245762
LME_047,47_1_East_China_Sea_(1997),Panulirus longipes,171.9796887259,21.002175,401.32750211854204
LME_047,47_1_East_China_Sea_(1997),Arctoscopus japonicus,59.777306107600005,136.120059,904.098937136397
LME_047,47_1_East_China_Sea_(1997),Scomberomorus commerson,35.4458653868,304.388999,1198.8146093085334
LME_047,47_1_East_China_Sea_(1997),Penaeidae,600.086385269,20.606299,1373.9510534091341
LME_047,47_1_East_China_Sea_(1997),Atrobucca nibe,49.934087338299996,136.120059,755.2256571778387
LME_047,47_1_East_China_Sea_(1997),Nemipterus virgatus,76.6595604637,136.120059,1159.433765914768
LME_047,47_1_East_China_Sea_(1997),Pleuronectiformes,3.1675201962,105.627174,37.17513410139239
LME_047,47_1_East_China_Sea_(1997),Portunidae,544.4663449264,21.002175,1270.553050861624
LME_047,47_1_East_China_Sea_(1997),Liparis tanakae,545.881532743,136.120059,8256.158493776398
LME_047,47_1_East_China_Sea_(1997),Holothuroidea,486.5104889135,14.362944,776.4136564085802
LME_047,47_1_East_China_Sea_(1997),Gobiidae,0.5557810329,67.814783,4.187796682403263
LME_047,47_1_East_China_Sea_(1997),Mullidae,0.19475483100000002,67.814783,1.4674729558296304
LME_047,47_1_East_China_Sea_(1997),Engraulidae,444.8900588809,100.997642,4992.538544023562
LME_047,47_1_East_China_Sea_(1997),Perciformes,14.5895922426,166.961545,270.65565130494565
LME_047,47_1_East_China_Sea_(1997),Kajikia audax,1.3665073116,304.388999,46.21664363378946
LME_047,47_1_East_China_Sea_(1997),Salmonidae,361.0335612929,123.077794,4937.246031543768
LME_047,47_1_East_China_Sea_(1997),Gadus chalcogrammus,79.1061119446,123.077794,1081.8006388953797
LME_047,47_1_East_China_Sea_(1997),Mactridae,358.94716130949996,14.497407,578.2003432220527
LME_047,47_1_East_China_Sea_(1997),Parastromateus niger,84.12360336219999,123.077794,1150.4163916833952
LME_047,47_1_East_China_Sea_(1997),Octopodidae,4.6574607733999995,65.929169,34.11805760448436
LME_047,47_1_East_China_Sea_(1997),Megalaspis cordyla,2.0317101425999997,123.077794,27.784266933181485
LME_047,47_1_East_China_Sea_(1997),Bramidae,2.5129082597,304.388999,84.98906997210167
LME_047,47_1_East_China_Sea_(1997),Anadara,298.4799568307,14.497407,480.79837950189875
LME_047,47_1_East_China_Sea_(1997),Chondrichthyes,100.6509584681,86.734781,969.9932044634165
LME_047,47_1_East_China_Sea_(1997),Makaira mazara,0.2987021509,304.388999,10.102405412399772
LME_047,47_1_East_China_Sea_(1997),Ibacus ciliatus,279.4133805914,21.002175,652.0320796135763
LME_047,47_1_East_China_Sea_(1997),Decapterus,40.6377673801,123.077794,555.7340846919853
LME_047,47_1_East_China_Sea_(1997),Pagrus auratus,9.515390974399999,131.221463,138.73594718641817
LME_047,47_1_East_China_Sea_(1997),Haliotidae,0.0892946136,14.497407,0.1438378173629928
LME_047,47_1_East_China_Sea_(1997),Saurida tumbil,0.7426690954999999,304.388999,25.11781139638671
LME_047,47_1_East_China_Sea_(1997),Lutjanidae,12.328036736,304.388999,416.94652907847416
LME_047,47_1_East_China_Sea_(1997),Oratosquilla oratoria,201.3697558189,20.606299,461.0539331068047
LME_047,47_1_East_China_Sea_(1997),Spratelloides gracilis,146.7196583421,100.997642,1646.4821697330808
LME_047,47_1_East_China_Sea_(1997),Auxis rochei,181.7407700143,304.388999,6146.654562460222
LME_047,47_1_East_China_Sea_(1997),Ariidae,7.937717362700001,136.120059,120.05361730400539
LME_047,47_1_East_China_Sea_(1997),Sillago,8.3064329634,67.814783,62.588772101890896
LME_047,47_1_East_China_Sea_(1997),Rapana,127.2875117617,14.497407,205.0376515585169
LME_047,47_1_East_China_Sea_(1997),Batoidea,121.1045357946,67.814783,912.5197572473925
LME_047,47_1_East_China_Sea_(1997),Metapenaeus,4.5640729748,20.606299,10.449850264060919
LME_047,47_1_East_China_Sea_(1997),Rachycentridae,0.5792113405,304.388999,19.589506682693685
LME_047,47_1_East_China_Sea_(1997),Ommastrephidae,41.1263301946,65.929169,301.26941930550964
LME_047,47_1_East_China_Sea_(1997),Evynnis tumifrons,97.0330736089,131.221463,1414.7579864829497
LME_047,47_1_East_China_Sea_(1997),Meretrix lusoria,0.5807617849,14.497407,0.9355044406379727
LME_047,47_1_East_China_Sea_(1997),Sphyraenidae,0.0756191467,304.388999,2.5575151521385724
LME_047,47_1_East_China_Sea_(1997),Muraenidae,68.0741419688,304.388999,2302.3355479629918
LME_047,47_1_East_China_Sea_(1997),Penaeus penicillatus,20.2803759606,20.606299,46.43372120850398
LME_047,47_1_East_China_Sea_(1997),Berycidae,0.0857696463,304.388999,2.9008151979823396
LME_047,47_1_East_China_Sea_(1997),Isurus,4.8768692991,1154.744061,625.7262066009954
LME_047,47_1_East_China_Sea_(1997),Clupanodon thrissa,0.2072989624,100.997642,2.3263007101607402
LME_047,47_1_East_China_Sea_(1997),Saurida,47.7570724079,304.388999,1615.1919406012446
LME_047,47_1_East_China_Sea_(1997),Lates calcarifer,0.2216564459,304.388999,7.496642632155406
LME_047,47_1_East_China_Sea_(1997),Mizuhopecten yessoensis,0.16951840359999998,14.497407,0.2730641434421628
LME_047,47_1_East_China_Sea_(1997),Nibea mitsukurii,35.8918203781,131.221463,523.3085755274994
LME_047,47_1_East_China_Sea_(1997),Mierspenaeopsis hardwickii,29.9372671447,20.606299,68.54403089184049
LME_047,47_1_East_China_Sea_(1997),Istiophoridae,0.0450451177,304.388999,1.5234709207266868
LME_047,47_1_East_China_Sea_(1997),Scylla,14.816450745800001,21.002175,34.57529904913024
LME_047,47_1_East_China_Sea_(1997),Platycaranx malabaricus,14.3817194644,123.077794,196.67447840057926
LME_047,47_1_East_China_Sea_(1997),Polydactylus sexfilis,13.814894994400001,67.814783,104.09490069033582
LME_047,47_1_East_China_Sea_(1997),Scylla serrata,0.0996971852,21.002175,0.23265085895309
LME_047,47_1_East_China_Sea_(1997),Penaeus monodon,1.0443890992,20.606299,2.391221561161762
LME_047,47_1_East_China_Sea_(1997),Rachycentron canadum,3.8494797964000003,304.388999,130.19325576632443
LME_047,47_1_East_China_Sea_(1997),Sergestidae,7.0782484014,20.606299,16.206278106168938
LME_047,47_1_East_China_Sea_(1997),Psettodes erumei,6.871113315700001,304.388999,232.3879226868327
LME_047,47_1_East_China_Sea_(1997),Istiompax indica,1.4673706052,304.388999,49.627941075428026
LME_047,47_1_East_China_Sea_(1997),Sphyraena barracuda,6.223331072800001,304.388999,210.4792795216876
LME_047,47_1_East_China_Sea_(1997),Aluterus,5.2431525049,123.077794,71.70173821207402
LME_047,47_1_East_China_Sea_(1997),Epinephelus malabaricus,4.7103308359,304.388999,159.30809867760382
LME_047,47_1_East_China_Sea_(1997),Istiophorus platypterus,4.6362855199,304.388999,156.80381205339506
LME_047,47_1_East_China_Sea_(1997),Encrasicholina punctifer,4.3974868132,100.997642,49.34842209547716
LME_047,47_1_East_China_Sea_(1997),Auxis thazard,4.3940620954,304.388999,148.6115736402943
LME_047,47_1_East_China_Sea_(1997),Lethrinus miniatus,0.3757613694,136.120059,5.683184419183199
LME_047,47_1_East_China_Sea_(1997),Acetes,3.0226031556,20.606299,6.920518264737458
LME_047,47_1_East_China_Sea_(1997),Ammodytes,2.8460769219,100.997642,31.93856200694646
LME_047,47_1_East_China_Sea_(1997),Hemitrygon akajei,2.4882256703,67.814783,18.748720431824893
LME_047,47_1_East_China_Sea_(1997),Cheilopogon unicolor,2.2531685931,100.997642,25.284968325728606
LME_047,47_1_East_China_Sea_(1997),Metapenaeus ensis,1.2550072316,20.606299,2.8734504735013164
LME_047,47_1_East_China_Sea_(1997),Parupeneus barberinus,1.2409956336,67.814783,9.350872177392391
LME_047,47_1_East_China_Sea_(1997),Marine pelagic fishes not identified,0.0007974297999999999,170.39943,0.015097953709446
LME_047,47_1_East_China_Sea_(1997),Saurida undosquamis,0.9608905728,304.388999,32.498279955903186
LME_047,47_1_East_China_Sea_(1997),Prionace glauca,0.15985636209999998,1154.744061,20.510353860893385
LME_047,47_1_East_China_Sea_(1997),Sillago sihama,0.6952075637999999,67.814783,5.238372231006184
LME_047,47_1_East_China_Sea_(1997),Lutjanus bohar,0.5816938661,304.388999,19.673468180735448
LME_047,47_1_East_China_Sea_(1997),Lutjanus,0.5425306384,304.388999,18.34892866104522
LME_047,47_1_East_China_Sea_(1997),Carcharhinus falciformis,0.34443366000000003,1154.744061,44.19252481038815
LME_047,47_1_East_China_Sea_(1997),Tripneustes gratilla,0.0392230694,14.362944,0.06259541658892373
LME_047,47_1_East_China_Sea_(1997),Acanthocybium solandri,0.0251180804,304.388999,0.8495185944175021
LME_047,47_1_East_China_Sea_(1997),Chionoecetes opilio,0.0001452071,21.002175,0.00033885165838250003
LME_047,47_1_East_China_Sea_(1997),Carcharhinus longimanus,0.0065454276,1154.744061,0.8398104053117205
LME_047,47_1_East_China_Sea_(1997),Alopias,0.0008982737,1154.744061,0.11525291335861065
LME_047,47_2_East_China_Sea_(2018),Marine fishes not identified,96445.3159174003,392.019122,4200934.22966132
LME_047,47_2_East_China_Sea_(2018),Engraulis japonicus,5113.3542427261,78.43367,44562.12658523098
LME_047,47_2_East_China_Sea_(2018),Sardinops sagax,268.7087304553,78.43367,2341.7568767388834
LME_047,47_2_East_China_Sea_(2018),Scomber japonicus,274.3660367916,92.056968,2806.367274356793
LME_047,47_2_East_China_Sea_(2018),Trichiurus lepturus,1263.0170595552,185.475133,26028.695233585513
LME_047,47_2_East_China_Sea_(2018),Cololabis saira,2807.2783872135,78.43367,24465.01629120399
LME_047,47_2_East_China_Sea_(2018),Larimichthys polyactis,1028.3531237953,153.92434,17587.619540792206
LME_047,47_2_East_China_Sea_(2018),Pectinidae,36118.1642486681,14.610283,58632.95567928037
LME_047,47_2_East_China_Sea_(2018),Nemipterus,318.51415749830005,282.558121,9999.862428290859
LME_047,47_2_East_China_Sea_(2018),Muraenesox cinereus,385.2446269104,813.363464,34815.98935902562
LME_047,47_2_East_China_Sea_(2018),Acetes japonicus,698.375342503,20.606299,1598.9923468715806
LME_047,47_2_East_China_Sea_(2018),Scomber,1139.5439125481,92.056968,11655.884165781694
LME_047,47_2_East_China_Sea_(2018),Penaeus chinensis,321.0324740052,20.606299,735.0323497845421
LME_047,47_2_East_China_Sea_(2018),Sciaenidae,542.2469985972,376.17561,22664.45505199676
LME_047,47_2_East_China_Sea_(2018),Miscellaneous marine crustaceans,979.1430601709,20.850345,2268.385623213225
LME_047,47_2_East_China_Sea_(2018),Pampus,364.6808054192,313.230461,12692.126311034146
LME_047,47_2_East_China_Sea_(2018),Portunus trituberculatus,969.9244250017,21.572874,2324.895267787125
LME_047,47_2_East_China_Sea_(2018),Planiliza haematocheilus,216.1911450591,71.366198,1714.3044515704946
LME_047,47_2_East_China_Sea_(2018),Pennahia argentata,477.97704818719996,282.558121,15006.255179655745
LME_047,47_2_East_China_Sea_(2018),Trachysalambria curvirostris,832.8642884377,20.606299,1906.9167282188323
LME_047,47_2_East_China_Sea_(2018),Scomberomorus,245.1665226911,813.363464,22156.610239207523
LME_047,47_2_East_China_Sea_(2018),Squillidae,143.5662181417,20.606299,328.7076019252327
LME_047,47_2_East_China_Sea_(2018),Teuthida,369.0826392154,89.629351,3675.626379804828
LME_047,47_2_East_China_Sea_(2018),Scyphozoa,54.8571333814,10.0,60.95237042377778
LME_047,47_2_East_China_Sea_(2018),Seriola,1089.0645495600002,813.363464,98422.81272774683
LME_047,47_2_East_China_Sea_(2018),Scomberomorus niphonius,330.7545709102,813.363464,29891.520392150436
LME_047,47_2_East_China_Sea_(2018),Sepiida,280.8226313695,89.629351,2796.6611328622807
LME_047,47_2_East_China_Sea_(2018),Decapoda,1263.6291867314,20.850345,2927.4560550465685
LME_047,47_2_East_China_Sea_(2018),Octopoda,2188.5528137076,89.629351,21795.396480204006
LME_047,47_2_East_China_Sea_(2018),Todarodes pacificus,626.3925684502,89.629351,6238.128820157167
LME_047,47_2_East_China_Sea_(2018),Dussumieria,467.95062873560005,78.43367,4078.12057672673
LME_047,47_2_East_China_Sea_(2018),Monacanthidae,212.2757613354,177.483081,4186.150682603052
LME_047,47_2_East_China_Sea_(2018),Sparidae,267.0691229386,255.902608,7593.74278625115
LME_047,47_2_East_China_Sea_(2018),Gadus macrocephalus,4500.7486747843,282.558121,141302.56540447692
LME_047,47_2_East_China_Sea_(2018),Alepes,36.8127700378,313.230461,1281.2089921807867
LME_047,47_2_East_China_Sea_(2018),Epinephelus,285.0944213729,813.363464,25765.042903881953
LME_047,47_2_East_China_Sea_(2018),Thunnus albacares,25.819429006300002,813.363464,2333.3978016740275
LME_047,47_2_East_China_Sea_(2018),Mugil cephalus,119.89165517080001,71.366198,950.690177940782
LME_047,47_2_East_China_Sea_(2018),Oncorhynchus,4702.322030736,313.230461,163656.72193976594
LME_047,47_2_East_China_Sea_(2018),Katsuwonus pelamis,107.7520595141,813.363464,9737.954264391394
LME_047,47_2_East_China_Sea_(2018),Miscellaneous aquatic invertebrates,303.2381295897,13.576785,457.44432102683277
LME_047,47_2_East_China_Sea_(2018),Ilisha elongata,74.841652477,255.902608,2128.0193395437727
LME_047,47_2_East_China_Sea_(2018),Larimichthys crocea,352.4265615349,309.990455,12138.763351587682
LME_047,47_2_East_China_Sea_(2018),Decapterus maruadsi,696.7727553791,313.230461,24250.050153292857
LME_047,47_2_East_China_Sea_(2018),Brachyura,122.00726198219999,21.572874,292.4496988696656
LME_047,47_2_East_China_Sea_(2018),Pagrus major,1613.4790089625,255.902608,45877.05403852879
LME_047,47_2_East_China_Sea_(2018),Cephalopoda,725.9140287224,89.629351,7229.244808464897
LME_047,47_2_East_China_Sea_(2018),Clupeidae,2629.7614890743,78.43367,22917.982756973583
LME_047,47_2_East_China_Sea_(2018),Conger myriaster,185.9686303117,282.558121,5838.549638424178
LME_047,47_2_East_China_Sea_(2018),Portunus pelagicus,171.0099280537,21.572874,409.9084034057262
LME_047,47_2_East_China_Sea_(2018),Bivalvia,1617.7687551267,14.610283,2626.2288156620875
LME_047,47_2_East_China_Sea_(2018),Pleuronectidae,3478.9724396025,71.366198,27586.781773468338
LME_047,47_2_East_China_Sea_(2018),Ruditapes philippinarum,3.8715414268,14.610283,6.284923987974643
LME_047,47_2_East_China_Sea_(2018),Trachurus japonicus,406.6490578837,313.230461,14152.76354068078
LME_047,47_2_East_China_Sea_(2018),Miichthys miiuy,31.6932942449,282.558121,995.0219633487842
LME_047,47_2_East_China_Sea_(2018),Ruvettus pretiosus,24.207359928,282.558121,759.9984595140418
LME_047,47_2_East_China_Sea_(2018),Ammodytes personatus,529.2079487819999,78.43367,4611.969068460476
LME_047,47_2_East_China_Sea_(2018),Psenopsis anomala,301.4161333192,202.643715,6786.676112970886
LME_047,47_2_East_China_Sea_(2018),Charybdis,513.2191715265,21.572874,1230.179169080619
LME_047,47_2_East_China_Sea_(2018),Scombridae,265.51169876449995,400.941723,11828.30199769951
LME_047,47_2_East_China_Sea_(2018),Turbo cornutus,205.3120510472,14.610283,333.29635212333756
LME_047,47_2_East_China_Sea_(2018),Coryphaena hippurus,18.6547097357,813.363464,1685.8954811714973
LME_047,47_2_East_China_Sea_(2018),Gastropoda,2.5492008252,14.610283,4.1382828311117255
LME_047,47_2_East_China_Sea_(2018),Thunnus alalunga,7.5302674218000005,813.363464,680.5382661157331
LME_047,47_2_East_China_Sea_(2018),Paralichthys olivaceus,139.3215789437,813.363464,12591.009117733032
LME_047,47_2_East_China_Sea_(2018),Dendrobranchiata,99.91556810899999,20.606299,228.7655634676576
LME_047,47_2_East_China_Sea_(2018),Mollusca,3723.7753938464,14.610283,6045.045814725819
LME_047,47_2_East_China_Sea_(2018),Lateolabrax japonicus,754.4909169786999,282.558121,23687.50397922983
LME_047,47_2_East_China_Sea_(2018),Mytilidae,1.9148300699,14.610283,3.1084676909054205
LME_047,47_2_East_China_Sea_(2018),Tetraodontidae,304.539004516,282.558121,9561.107654139054
LME_047,47_2_East_China_Sea_(2018),Sepiidae,936.4793175548,89.629351,9326.225939706626
LME_047,47_2_East_China_Sea_(2018),Acanthopagrus schlegelii,18.1449835135,255.902608,515.9276225801837
LME_047,47_2_East_China_Sea_(2018),Loliginidae,191.5186974305,89.629351,1907.2996172290093
LME_047,47_2_East_China_Sea_(2018),Scomber australasicus,4005.9273097160003,92.056968,40974.835795650215
LME_047,47_2_East_China_Sea_(2018),Apostichopus japonicus,0.887421841,14.100435,1.390337109622315
LME_047,47_2_East_China_Sea_(2018),Stephanolepis cirrhifer,12.4946179222,71.366198,99.0770418411193
LME_047,47_2_East_China_Sea_(2018),Echinoidea,203.09969546739998,14.100435,318.1993393842075
LME_047,47_2_East_China_Sea_(2018),Congridae,1094.3957258675,188.277687,22894.47732544655
LME_047,47_2_East_China_Sea_(2018),Clupea pallasii,9.9441200898,78.43367,86.66153706263817
LME_047,47_2_East_China_Sea_(2018),Elasmobranchii,49.850630560300004,97.927326,542.4154389093401
LME_047,47_2_East_China_Sea_(2018),Menidae,3.8931301217999996,313.230461,135.49410475382223
LME_047,47_2_East_China_Sea_(2018),Platycephalus indicus,781.5066496337,813.363464,70627.66174278896
LME_047,47_2_East_China_Sea_(2018),Carangidae,0.7618020409999999,296.665354,25.111141352354164
LME_047,47_2_East_China_Sea_(2018),Paralichthyidae,430.0169697964,813.363464,38862.2324591537
LME_047,47_2_East_China_Sea_(2018),Serranidae,4.255589608699999,813.363464,384.59345616607067
LME_047,47_2_East_China_Sea_(2018),Auxis,303.89589582919996,813.363464,27464.202058557916
LME_047,47_2_East_China_Sea_(2018),Sardinella zunasi,5.8766769748000005,78.43367,51.21437139311795
LME_047,47_2_East_China_Sea_(2018),Thunnus obesus,0.3024765014,813.363464,27.335926106367207
LME_047,47_2_East_China_Sea_(2018),Chelidonichthys kumu,2.4894829322,71.366198,19.740547984111753
LME_047,47_2_East_China_Sea_(2018),Thunnus orientalis,27.181669761099997,813.363464,2456.5085637991497
LME_047,47_2_East_China_Sea_(2018),Konosirus punctatus,34.9949263962,78.43367,304.9756120704267
LME_047,47_2_East_China_Sea_(2018),Exocoetidae,242.6978617824,78.43367,2115.0760000829305
LME_047,47_2_East_China_Sea_(2018),Mytilus coruscus,4.4772435096,14.610283,7.2681994150188025
LME_047,47_2_East_China_Sea_(2018),Coryphaena,180.7958117914,813.363464,16339.189750593905
LME_047,47_2_East_China_Sea_(2018),Pleurogrammus azonus,332.1298854837,92.056968,3397.20780442407
LME_047,47_2_East_China_Sea_(2018),Mene maculata,123.7917596818,313.230461,4308.372217014603
LME_047,47_2_East_China_Sea_(2018),Scomberomorus guttatus,0.6237921037999999,813.363464,56.374411818068396
LME_047,47_2_East_China_Sea_(2018),Pampus argenteus,896.2772517552,313.230461,31193.481861232707
LME_047,47_2_East_China_Sea_(2018),Xiphias gladius,0.5534988443,813.363464,50.021748591093846
LME_047,47_2_East_China_Sea_(2018),Metapenaeus joyneri,0.6145167703,20.606299,1.4069907010351244
LME_047,47_2_East_China_Sea_(2018),Bathylagidae,28.5451606914,78.43367,248.76685708513773
LME_047,47_2_East_China_Sea_(2018),Scyllaridae,30.2480861974,21.572874,72.50423914196102
LME_047,47_2_East_China_Sea_(2018),Chanos chanos,0.0364799067,255.902608,1.037255918236297
LME_047,47_2_East_China_Sea_(2018),Penaeus japonicus,72.3348824898,20.606299,165.61713519052034
LME_047,47_2_East_China_Sea_(2018),Priacanthus macracanthus,69.9188986314,282.558121,2195.128068853095
LME_047,47_2_East_China_Sea_(2018),Panulirus longipes,171.9796887259,21.572874,412.2329061603401
LME_047,47_2_East_China_Sea_(2018),Arctoscopus japonicus,59.777306107600005,282.558121,1876.729254689476
LME_047,47_2_East_China_Sea_(2018),Scomberomorus commerson,35.4458653868,813.363464,3203.3746506094835
LME_047,47_2_East_China_Sea_(2018),Penaeidae,600.086385269,20.606299,1373.9510534091341
LME_047,47_2_East_China_Sea_(2018),Atrobucca nibe,49.934087338299996,282.558121,1567.697988017771
LME_047,47_2_East_China_Sea_(2018),Nemipterus virgatus,76.6595604637,282.558121,2406.753484589885
LME_047,47_2_East_China_Sea_(2018),Pleuronectiformes,3.1675201962,188.277687,66.26370845181357
LME_047,47_2_East_China_Sea_(2018),Portunidae,544.4663449264,21.572874,1305.0782062597516
LME_047,47_2_East_China_Sea_(2018),Liparis tanakae,545.881532743,282.558121,17138.14002005134
LME_047,47_2_East_China_Sea_(2018),Holothuroidea,486.5104889135,14.100435,762.2232806381141
LME_047,47_2_East_China_Sea_(2018),Gobiidae,0.5557810329,71.366198,4.407108804287324
LME_047,47_2_East_China_Sea_(2018),Mullidae,0.19475483100000002,71.366198,1.5443235367336152
LME_047,47_2_East_China_Sea_(2018),Engraulidae,444.8900588809,78.43367,3877.151118282787
LME_047,47_2_East_China_Sea_(2018),Perciformes,14.5895922426,392.019122,635.4887934757847
LME_047,47_2_East_China_Sea_(2018),Kajikia audax,1.3665073116,813.363464,123.49634672714481
LME_047,47_2_East_China_Sea_(2018),Salmonidae,361.0335612929,313.230461,12565.189871138537
LME_047,47_2_East_China_Sea_(2018),Gadus chalcogrammus,79.1061119446,313.230461,2753.1604347027405
LME_047,47_2_East_China_Sea_(2018),Mactridae,358.94716130949996,14.610283,582.7021787531606
LME_047,47_2_East_China_Sea_(2018),Parastromateus niger,84.12360336219999,313.230461,2927.7861180136724
LME_047,47_2_East_China_Sea_(2018),Octopodidae,4.6574607733999995,89.629351,46.38279849197778
LME_047,47_2_East_China_Sea_(2018),Megalaspis cordyla,2.0317101425999997,313.230461,70.71038939833039
LME_047,47_2_East_China_Sea_(2018),Bramidae,2.5129082597,813.363464,227.10086298042265
LME_047,47_2_East_China_Sea_(2018),Anadara,298.4799568307,14.610283,484.5418487915901
LME_047,47_2_East_China_Sea_(2018),Chondrichthyes,100.6509584681,97.927326,1095.164358013121
LME_047,47_2_East_China_Sea_(2018),Makaira mazara,0.2987021509,813.363464,26.994824017808305
LME_047,47_2_East_China_Sea_(2018),Ibacus ciliatus,279.4133805914,21.572874,669.7499614902576
LME_047,47_2_East_China_Sea_(2018),Decapterus,40.6377673801,313.230461,1414.3318456088318
