functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium pelagics (30 - 89 cm),17,17,28979.364819229104,28979.364819229104,0.0,1.0,1138.271835253254,32986394.777257495,3.8737436302021773,747.727976454809,21668681.81522786,11317712.962029636,1.52230740469298,0.5223074046929801
Medium reef assoc. fish (30 - 89 cm),3,3,1152.58781572,1152.58781572,0.0,1.0,159.10485845129898,183382.32127282248,2.8640418964206122,73.12096199268507,84278.32986649402,99103.99140632845,2.1759130913405604,1.1759130913405602
Other demersal invertebrates,9,9,19946.766976518,19946.766976518,0.0,1.0,32.33731013037247,645024.7898179346,2.2312529960262024,17.031503809935472,339723.4377564614,305301.35206147324,1.8986761528073774,0.8986761528073773
Shrimps,7,7,11325.980721679502,11325.980721679502,0.0,1.0,295.9826345474055,3352293.612835824,3.3962419590863027,249.02443251444282,2820445.9218857572,531847.6909500668,1.1885686539220977,0.18856865392209757
Small benthopelagics (<30 cm),2,2,1778.121556621,1778.121556621,0.0,1.0,245.80751108080824,437075.6342321405,3.3878333778521807,244.2493281847427,434304.9956354882,2770.6385966523085,1.0063794766914855,0.006379476691485499
Small demersals (<30 cm),5,5,1795.718294578,1795.718294578,0.0,1.0,1009.5098774880247,1812795.3555624415,3.868956011651014,739.5303665140882,1327988.2085453218,484807.1470171197,1.3650688642395232,0.36506886423952317
Small pelagics (<30 cm),5,5,66392.42384845811,66392.42384845811,0.0,1.0,123.24175626101011,8182318.91750935,3.0895543227380684,122.90069044995548,8159674.731621592,22644.18588775769,1.0027751334008455,0.002775133400845447
Small reef assoc. fish (<30 cm),2,2,2983.209339707,2983.209339707,0.0,1.0,215.9093153124087,644102.6859697212,3.242267022105446,174.689588622132,521135.6123271178,122967.07364260335,1.2359598360463162,0.23595983604631626
Small to medium flatfishes (<90 cm),6,6,3057.009729213,3057.009729213,0.0,1.0,252.53867329690573,772013.181271184,3.307978346052598,203.22556800270473,621262.5386091064,150750.64266207756,1.2426520726641281,0.24265207266412805
Small to medium rays (<90 cm),2,2,101.314179815,101.314179815,0.0,1.0,400.36317132875564,40562.4663313052,3.5722764051597826,373.4877871262962,37839.608823620016,2722.857507685185,1.0719578661707925,0.07195786617079242
Small to medium sharks (<90 cm),3,3,1019.4234039350001,1019.4234039350001,0.0,1.0,1369.8310891934414,1396437.8717615667,4.123941181271336,1330.274239915441,1356112.693821644,40325.17793992278,1.02973586053994,0.02973586053994002
