system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
LME,lme,5,Gulf of Mexico,1529505.5679569303,1476685.7629148206,96.54660916908823,common mask,5,438078763.5489353,376673750.7504782,442689734.0548335,438078763.54893535,319272493.54422563,346111953.49630505,371320005.5176986,454993975.7518255,499350944.9957806,529166680.50918305,401396010.4335389,419084185.75052315,466831223.5558055,269397810.21979475,272783701.2998124,313314796.6077872,438078763.54893535,313314796.6077872,529166680.50918305,423742293.94788194,49.272391602083275,19.78639782552134,Eppley-VGPM,CAFE,784.7083499985177,665.1267605184553,947.8695323476221,836.2111785483639,561.2249612021061
LME,lme,6,Southeast U.S. Continental Shelf,299409.89956528175,283062.67400634475,94.54018535036022,common mask,5,80643069.46798263,68653069.23140346,81864206.13788448,80643069.46798263,66969781.94151327,73485399.39445078,78665802.38622057,83160715.60117574,91769050.29308383,97684421.69174185,82595755.87826425,85590627.94521219,97020793.87886435,50296173.414524265,51763751.4736433,59080210.86384086,80643069.46798263,59080210.86384086,97684421.69174185,82618859.65773007,47.87046311924902,19.21400501039121,Eppley-VGPM,CAFE,737.9178733616482,719.8250511307045,893.853386172899,887.7809136391415,540.6086827549644
LME,lme,7,Northeast U.S. Continental Shelf,313287.5871178911,279041.14705520886,89.06868913073303,common mask,5,144921868.1306505,108659113.73724124,148812396.74580678,144921868.1306505,126664976.06692779,147351734.4110783,168936818.33935198,98143380.19813327,118082826.98584569,130896723.83454578,129326467.0980696,136675765.50745904,172486527.50759313,69084906.38552247,70689206.92364496,92140579.36485444,144921868.1306505,92140579.36485444,172486527.50759313,141876503.43539917,55.44087250538677,23.036264572541032,CbPM2,CAFE,1267.3538000953959,1477.3665386743746,1144.7027457732825,1508.4090408283503,805.7770363252876
LME,lme,8,Scotian Shelf,280726.91097721405,259965.14897928582,92.60428509484314,common mask,5,88693530.0997291,72506964.0671465,87023390.85218555,88693530.0997291,81391458.2026511,92842112.44378711,99561412.35306004,59688311.90666497,68760179.82184148,73013222.34086682,82436553.87375215,86595683.3741691,100839816.78709559,52223499.226421505,54391948.12198814,63881953.41156948,88693530.0997291,63881953.41156948,100839816.78709559,85197986.9984642,41.669176245403484,19.16136701209832,CbPM2,CAFE,865.5955783864754,971.659581187248,712.5651933228887,984.13604056649,623.44949343621
LME,lme,9,Newfoundland-Labrador Shelf,891086.1650069827,826610.3783975733,92.76436004267845,common mask,5,157845421.42269096,127329264.57971671,146585467.5159339,157845421.42269096,134584313.557905,147237104.86545667,166839239.67165628,95839690.46125555,105286592.28415467,118808950.79234576,181080196.61100003,188068026.51327604,224478481.3586381,124944352.13542159,127418902.55199295,154888932.89612523,157845421.42269096,118808950.79234576,224478481.3586381,164572205.22829124,66.9449450062426,23.192266205510577,CbPM2,Eppley-VGPM,485.310204960759,512.9625228958912,365.28900072306624,690.1796505437295,476.22021020602045
LME,lme,10,Insular Pacific-Hawaiian,981510.2904000208,971439.7632286089,98.97397640453595,common mask,5,106826169.86221902,105540222.04435879,106916556.38198707,106826169.86221902,78946354.4811617,79762448.79834147,79908271.08799241,87210603.92468196,88159683.04440542,88273215.72934617,119136825.75184728,120204392.33535746,120588440.48350847,153755361.72355375,153931118.10992056,155628783.7048872,106826169.86221902,79908271.08799241,155628783.7048872,110244976.17359066,70.88198773255345,27.141884650573875,CAFE,VGPM,298.1878446321749,223.0509167813858,246.4002965849474,336.60298035313053,434.4123882335295
LME,lme,11,Pacific Central-American Coastal,1979113.3338069026,1922429.1476220898,97.135879728738,common mask,5,634854713.1560011,587652957.1312236,640139975.5462799,634854713.1560011,398099447.4452658,416080901.1898144,430075791.2445775,655152192.3865671,691324109.3551136,707775655.8931473,605271278.0029151,624481164.9362639,653888181.6471509,489176750.3689473,492958314.3188561,528468651.04554427,634854713.1560011,430075791.2445775,707775655.8931473,591012598.5972842,43.74227030119432,18.788466209378427,Eppley-VGPM,VGPM,878.8420306904063,595.3624882915385,979.7879448766411,905.1904404181821,731.5696848689223
LME,lme,12,Caribbean Sea,3256743.865658188,3095630.5443430976,95.05293237782674,common mask,5,782346462.9534874,670884368.0189539,788859843.7186497,782346462.9534874,443208104.23459995,474171872.62305856,516843601.1173592,773577442.063736,837184371.4109694,902101173.4202038,686542110.7189535,721271809.3984045,800605614.9074265,534578010.26713216,540755936.9556617,623393889.3824221,782346462.9534874,516843601.1173592,902101173.4202038,725058148.3561797,49.243856851916156,21.145264226235383,Eppley-VGPM,VGPM,658.1466198793843,434.79313218535265,758.8899115544813,673.507076798921,524.4282432128748
LME,lme,13,Humboldt Current,2521808.246085632,2408427.059830146,95.50397273736108,common mask,5,677628880.9815282,622853889.1027406,682611008.8221189,677628880.9815282,731869103.3303802,765932106.377717,796231106.8317254,534584146.82573843,560345585.6275226,581596524.5490127,707316472.0783104,725962614.6976382,769519269.0611376,614354268.8365921,618260907.6724808,668381787.4488616,677628880.9815282,581596524.5490127,796231106.8317254,698671513.774453,31.67435572873163,12.313253985469764,VGPM,Eppley-VGPM,736.1850311271176,865.0360671142525,631.8542015333755,836.0159711996293,726.1388656946158
LME,lme,14,Patagonian Shelf,1161272.3836265204,1113961.5868654822,95.92595178976943,common mask,5,410084387.1580885,380925752.41175795,410617512.8491173,410084387.1580885,470295485.13578874,490867036.4456165,506295083.9738838,346807277.5182249,363508717.09011143,373354253.32256037,405696096.5260393,415253463.8679079,436750821.02738464,249173400.4615335,250473626.30824277,268246818.64488953,410084387.1580885,268246818.64488953,506295083.9738838,398946272.8253614,58.048604819774845,22.00046187098178,VGPM,CAFE,967.4895268047702,1194.4741291227008,880.8341433841091,1030.402176721945,632.8599570350902
