scenario_id,model_id,method,scope,route,fraction,valid,group_id,name,sppr,H,L,trophic_info,contribution_H_tC,contribution_L_tC,engine_name_original
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,14,Cottidae,2742.0026218271005,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,13,Pleuronectidae,324.1174761836669,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,12,Other Gadidae,7317.526805497487,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,11,Pacific Sardine,16.077349309219784,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,10,Capelin,104.24604812823536,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,9,Salmon,157.1760602802228,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,8,Pacific herring,206.63306564415223,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,7,Juv. pollock,948.2646461013878,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,6,Walleye pollock,811.720324648783,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,5,Seabirds,0.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,4,Pinnipeds,196639.62355468769,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,3,Sperm whales,0.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,2,Toothed whales,841359.9861091692,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,inner,SE,0.2,True,1,Baleen whales,158437.36980177276,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,30,diet_import,0.0,0.0,0.0,Import,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,29,Detritus,0.0,0.0,0.0,DET,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,28,Phytoplankton,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,27,Phytobenthos,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,26,Herbivorous zooplankton,2.288910757154842,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,25,Predatory zooplankton,7.951276208747637,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,24,2nd level benthos,1.276188042922841,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,23,Carnivorous invertebrates,10.599519142997327,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,22,Jellyfish,884.2654320712849,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,21,Squids,33.41168652260096,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,20,Crabs and shrimps,30.295515957894782,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,19,Other mesopelagic fishes,62.87784335837292,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,18,Bathylagidae,279.5808728436076,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,17,Myctophidae,30.15162213949722,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,16,Ammodytidae,28.40809628866194,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,15,Other bottom fishes,239.40453542245626,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,14,Cottidae,1178.7668575050875,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,13,Pleuronectidae,132.91707076587923,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,12,Other Gadidae,3170.7050778288235,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,11,Pacific Sardine,12.16148356265587,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,10,Capelin,51.79800239026467,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,9,Salmon,72.51717521560929,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,8,Pacific herring,102.81692746325429,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,7,Juv. pollock,443.36932738989043,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,6,Walleye pollock,389.0726358640387,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,5,Seabirds,0.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,4,Pinnipeds,92060.3101393988,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,3,Sperm whales,0.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,2,Toothed whales,390249.6304845259,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SE|0.2,52_1_Sea_of_Okhotsk_NE_(1980),Ulanowicz_TE,PP,SE,0.2,True,1,Baleen whales,74951.29476335137,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,30,diet_import,1.0,0.0,0.0,Import,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,29,Detritus,1.0,0.0,0.0,DET,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,28,Phytoplankton,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,27,Phytobenthos,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,26,Herbivorous zooplankton,10.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,25,Predatory zooplankton,99.99999999999999,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,24,2nd level benthos,10.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,23,Carnivorous invertebrates,99.99999999999999,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,22,Jellyfish,192.1678373016385,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,21,Squids,957.3100822228713,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,20,Crabs and shrimps,95.89664212630589,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,19,Other mesopelagic fishes,803.5261221856176,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,18,Bathylagidae,433.072663830632,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,17,Myctophidae,148.9361077710915,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,16,Ammodytidae,100.46157902783945,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,15,Other bottom fishes,458.5494665163353,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,14,Cottidae,1149.569644128419,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,13,Pleuronectidae,233.24334005249233,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,12,Other Gadidae,707.6563663686329,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,11,Pacific Sardine,14.256075936021878,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,10,Capelin,260.6153549998892,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,9,Salmon,537.7936739979261,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,8,Pacific herring,614.0613855691029,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,7,Juv. pollock,472.1088760681196,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,6,Walleye pollock,443.19575516822,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,5,Seabirds,3690.6799341594506,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,4,Pinnipeds,6316.9001581529565,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,3,Sperm whales,8002.573841696399,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,2,Toothed whales,2832.9548106568272,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),standard_fixed_baseline_TL,all,SC,0.3,True,1,Baleen whales,652.8956149848666,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,30,diet_import,1.0,0.0,0.0,Import,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,29,Detritus,1.0,0.0,0.0,DET,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,28,Phytoplankton,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,27,Phytobenthos,1.0,0.0,0.0,PP,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,26,Herbivorous zooplankton,10.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,25,Predatory zooplankton,99.99999999999999,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,24,2nd level benthos,10.0,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,23,Carnivorous invertebrates,99.99999999999999,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,22,Jellyfish,192.1678373016385,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,21,Squids,957.3100822228713,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,20,Crabs and shrimps,95.89664212630589,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,19,Other mesopelagic fishes,803.5261221856176,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,18,Bathylagidae,433.072663830632,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,17,Myctophidae,148.9361077710915,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,16,Ammodytidae,100.46157902783945,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,15,Other bottom fishes,458.5494665163353,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,14,Cottidae,1149.569644128419,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,13,Pleuronectidae,233.24334005249233,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,12,Other Gadidae,707.6563663686329,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,11,Pacific Sardine,14.256075936021878,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,10,Capelin,260.6153549998892,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,9,Salmon,537.7936739979261,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,8,Pacific herring,614.0613855691029,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,7,Juv. pollock,472.1088760681196,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,6,Walleye pollock,443.19575516822,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,5,Seabirds,3690.6799341594506,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,4,Pinnipeds,6316.9001581529565,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,3,Sperm whales,8002.573841696399,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,2,Toothed whales,2832.9548106568272,0.0,0.0,Regular,0.0,0.0,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.3,52_1_Sea_of_Okhotsk_NE_(1980),SPPR_1995_TE0.1,all,SC,0.3,True,1,Baleen whales,652.8956149848666,0.0,0.0,Regular,0.0,0.0,
