system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d
EEZ,eez,903,Balearic Islands (Spain),128470.49182994099,128653.95591176195,100.14280639795776,common mask,1,20532613.944596127,20563383.083780196,20563383.083780196,20532613.944596127,20532613.944596127,20532613.944596127,20532613.944596127,20532613.944596127,,,Antoine-Morel,Antoine-Morel,437.8728222584696
EEZ,eez,906,Curaçao (Netherlands),25456.857272779816,25547.648263863302,100.35664650239669,common mask,1,5570921.895748017,5592577.5098586995,5592577.5098586995,5570921.895748017,5570921.895748017,5570921.895748017,5570921.895748017,5570921.895748017,,,Antoine-Morel,Antoine-Morel,599.5555362875897
EEZ,eez,907,Bonaire (Netherlands),12828.709866691952,12861.762245919926,100.25764382834622,common mask,1,2868724.116564961,2875708.7104752026,2875708.7104752026,2868724.116564961,2868724.116564961,2868724.116564961,2868724.116564961,2868724.116564961,,,Antoine-Morel,Antoine-Morel,612.6507037142866
EEZ,eez,908,Saba and Sint Eustatius (Netherlands),11679.111037074334,11692.173915429248,100.11184822469319,common mask,1,2198894.605034641,2200753.296113621,2200753.296113621,2198894.605034641,2198894.605034641,2198894.605034641,2198894.605034641,2198894.605034641,,,Antoine-Morel,Antoine-Morel,515.8242576676413
EEZ,eez,911,Musandam (Oman),6849.35642473031,6962.071403577716,101.64562875484823,common mask,1,4885209.896822316,4974866.203359161,4974866.203359161,4885209.896822316,4885209.896822316,4885209.896822316,4885209.896822316,4885209.896822316,,,Antoine-Morel,Antoine-Morel,1954.072160020461
EEZ,eez,912,Russia (Kara Sea),775150.5357113881,649802.6504235617,83.82922032392206,common mask,1,92764797.55334763,63398851.72056783,63398851.72056783,92764797.55334763,92764797.55334763,92764797.55334763,92764797.55334763,92764797.55334763,,,Antoine-Morel,Antoine-Morel,327.87196624962655
EEZ,eez,913,Russia (Laptev to Chukchi Sea),1462966.1800711972,626534.9799828783,42.8263474930355,common mask,1,121851892.2383447,39375354.67807135,39375354.67807135,121851892.2383447,121851892.2383447,121851892.2383447,121851892.2383447,121851892.2383447,,,Antoine-Morel,Antoine-Morel,228.19447585367445
EEZ,eez,914,Sweden (Baltic),136806.9143065948,138859.74912521578,101.50053440575411,common mask,1,70026396.79416338,65995242.40867641,65995242.40867641,70026396.79416338,70026396.79416338,70026396.79416338,70026396.79416338,70026396.79416338,,,Antoine-Morel,Antoine-Morel,1402.364367870032
EEZ,eez,915,Sweden (West Coast),13966.704086934791,14305.28549247652,102.42420404580962,common mask,1,6128174.744344479,6090917.979611573,6090917.979611573,6128174.744344479,6128174.744344479,6128174.744344479,6128174.744344479,6128174.744344479,,,Antoine-Morel,Antoine-Morel,1202.1103721403351
EEZ,eez,916,Yemen (Red Sea),35450.65698263577,35707.159163492426,100.72354704450834,common mask,1,22802308.45829021,22993815.814911384,22993815.814911384,22802308.45829021,22802308.45829021,22802308.45829021,22802308.45829021,22802308.45829021,,,Antoine-Morel,Antoine-Morel,1762.2262402222357
EEZ,eez,917,Yemen (Arabian Sea),178187.68627441596,178830.13717163997,100.36054730304687,common mask,1,85465720.19328739,85884877.83888872,85884877.83888872,85465720.19328739,85465720.19328739,85465720.19328739,85465720.19328739,85465720.19328739,,,Antoine-Morel,Antoine-Morel,1314.0787837785651
EEZ,eez,918,France (Mediterranean),63500.96683022787,63699.63819535543,100.31286352798173,common mask,1,12932054.715088895,13004256.38645215,13004256.38645215,12932054.715088896,12932054.715088896,12932054.715088896,12932054.715088896,12932054.715088896,,,Antoine-Morel,Antoine-Morel,557.9487787229864
EEZ,eez,919,France (Atlantic Coast),256065.0385529952,256923.77916383347,100.33536035051523,common mask,1,70280831.97050746,70292193.689303,70292193.689303,70280831.97050746,70280831.97050746,70280831.97050746,70280831.97050746,70280831.97050746,,,Antoine-Morel,Antoine-Morel,751.9582746040617
EEZ,eez,920,Honduras (Pacific),465.30159030747114,624.3142126114731,134.17409817983352,common mask,1,778845.4099510993,1042004.6360961838,1042004.6360961838,778845.4099510993,778845.4099510993,778845.4099510993,778845.4099510993,778845.4099510993,,,Antoine-Morel,Antoine-Morel,4585.8924306531735
