system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,157,Taiwan,1150681.8448039098,1143423.6541229922,99.369226974972,common mask,5,207475874.15770432,204647531.90843266,207611530.0253446,207475874.1577043,155153612.03089625,156873986.75356212,157297920.89180368,237129839.11660054,239402875.28055105,240407104.84407857,219990959.17442584,221943557.72956157,223031356.08754,202365573.89066738,202784142.63388,205162378.21611205,207475874.1577043,157297920.89180368,240407104.84407857,206674926.8394477,40.05727619641349,15.004102965690969,Eppley-VGPM,VGPM,493.9915016941351,374.51986391267826,572.3994041331086,531.0284627831851,488.48316324760447
EEZ,eez,174,Comoros Isl.,231712.47624152715,228370.15361273513,98.55755603539097,common mask,5,41651454.22414459,40949744.950327486,41780599.008278474,41651454.22414459,25939347.403420124,26348258.83496715,26383840.541333992,42335010.85168855,43046328.52162045,43060457.854052365,47958870.670781076,48422759.71124068,48780687.37201583,48086052.4845019,48104090.12946546,48910048.55604181,43060457.854052365,26383840.541333992,48910048.55604181,41757297.70951772,52.31297839669371,22.031506364471493,CAFE,VGPM,492.47919260889256,311.9577150366539,509.1389943604899,576.7739441364134,578.3034871656006
EEZ,eez,175,Mayotte (France),66720.3023548172,65926.59042733637,98.81038919269297,common mask,5,12021963.062732022,11804406.232133657,12047080.877704801,12021963.062732022,7382333.170566181,7487846.145478737,7518390.5863672,12509128.360345282,12706773.851825431,12739673.316703746,14169583.940419246,14210651.106629381,14430731.321520338,13567083.14962912,13567083.14962912,13817126.358279718,12739673.316703746,7518390.5863672,14430731.321520338,12105576.929120604,54.25838295311666,22.542317847201975,CbPM2,VGPM,493.6561127708583,308.72657417029177,523.1273440683324,592.5670118473558,567.3706408928246
EEZ,eez,178,"Congo, R. of",33833.444323346106,32260.20663966787,95.3500516570444,common mask,5,38565282.12430014,36308547.60854509,38634879.99234999,38565282.12430014,37481938.850060634,37779876.53164585,39811604.746705994,59783662.32761752,60320745.72921969,63499477.55954454,11120867.65341126,11445980.61572987,11812078.057891626,9099864.660884744,9149289.942295652,9665460.919108115,38565282.12430014,9665460.919108115,63499477.55954454,32670780.681510083,139.5919170691491,68.45057278313736,Eppley-VGPM,CAFE,3122.8953865910703,3223.8186770047264,5141.988197635764,956.5049713405353,782.6786594292752
EEZ,eez,180,Congo (ex-Zaire),13148.327208076204,12830.749395337614,97.58465234616673,common mask,5,12336851.908997696,11679976.190680986,12407341.29926632,12336851.908997698,9817481.35043499,10239225.090493752,10369611.338445855,17654264.48457251,18517575.56685677,18647131.03458391,4477659.943120155,4536933.981734278,4729481.183463241,3130965.2268357263,3130965.2268357263,3307049.064578759,10369611.338445855,3307049.064578759,18647131.03458391,9878024.906013893,147.93304656589228,62.58365584031404,Eppley-VGPM,CAFE,2570.6383585027884,2160.7230812208118,3885.5155810509896,985.4852628295451,689.0920991486232
EEZ,eez,191,Croatia,54223.54615684576,37586.19962426797,69.31711827837118,common mask,5,10371931.198411291,6368306.642379108,10583711.900464578,10371931.198411291,8297858.174864842,11461724.536742544,13514552.441796403,6381885.549125369,9182262.169640731,10394046.886997111,10010449.589743728,10922313.335593043,16303815.164779495,4812194.09157604,5924873.48752382,7837522.41122951,10394046.886997111,7837522.41122951,16303815.164779495,11684373.62064276,81.45328615114548,28.019742446259965,CbPM2,CAFE,524.0573860009983,682.84303955912,525.1748143495081,823.7747236895012,396.00257936364943
EEZ,eez,192,Cuba,350097.79439434194,315903.0300630207,90.23279641322017,common mask,5,75955861.15026645,55905550.59985837,77341918.89871772,75955861.15026645,41363316.33227331,48596404.724645704,56198110.533530094,70303124.79316647,84365526.44890083,95517069.91386175,57757034.77428341,64826174.51754665,78471372.9977591,44423384.64599863,45899081.27320836,60355660.5702207,75955861.15026645,56198110.533530094,95517069.91386175,73299615.03312762,51.765536964350154,21.434850872112275,Eppley-VGPM,VGPM,594.4003448715259,439.78405058397834,747.4785808246729,614.0857396130849,472.31938279146334
EEZ,eez,197,Cyprus (North),17327.804568781557,15771.722405468705,91.01973849522547,common mask,5,2277273.4471257133,2060646.199217176,2304587.970187649,2277273.4471257133,2089171.4678633246,2267969.913113367,2308797.4597799378,1910684.1262952974,2074234.6993114026,2111546.4791140966,2935525.3675113865,3202035.3181000096,3244125.0590893338,1320454.307463867,1342461.449715732,1459268.2303602563,2277273.4471257133,1459268.2303602563,3244125.0590893338,2280202.1350938673,78.37692179574898,28.01582494682383,CbPM2,CAFE,360.06323304405277,365.04754352689264,333.85988536081027,512.9336394139458,230.7271608357632
EEZ,eez,198,Cyprus (South),80814.88690441322,79664.83048484992,98.5769250399081,common mask,5,9731216.364964182,9570881.07652709,9743660.421283612,9731216.364964182,9491114.052563109,9653865.128806816,9650113.051405462,8196664.34565423,8338698.872867303,8333978.197072323,14026233.792380206,14109176.74958804,14261206.959720343,5971115.952298729,5996981.195922864,6071146.512792384,9650113.051405462,6071146.512792384,14261206.959720343,9609532.21719094,84.87009844651656,31.132919143828772,CbPM2,CAFE,329.9004400619981,327.1509360092633,282.5323136971867,483.47280292377803,205.81948146401584
EEZ,eez,204,Benin,35584.088104343435,34449.456943625955,96.8114086346954,common mask,5,12317158.226741372,11524365.759960884,12420334.716183344,12317158.226741372,7572700.722634469,8070398.146220595,8093647.403010235,14030816.000961209,15132141.26879242,14996033.99733821,13547431.3827792,13547431.3827792,14479396.03647042,4197854.7525243135,4259606.232932124,4486636.599070916,12317158.226741372,4486636.599070916,14996033.99733821,10874574.45252623,85.3232312584139,41.27901741714751,Eppley-VGPM,CAFE,948.3350782636631,623.1542700091493,1154.5897854616312,1114.8122741205955,345.4396535300653
EEZ,eez,212,Dominica,28650.922182044953,27730.659196958462,96.78801617888864,common mask,5,7731990.479107262,7485413.032249313,7746363.564446308,7731990.479107262,4155279.282251586,4263854.854045617,4292158.590311818,8068710.429915532,8279767.75534635,8334502.311896268,7662316.765958792,7879308.539226097,7914721.609489415,4811386.746496913,4825228.62471848,4969878.930520175,7731990.479107262,4292158.590311818,8334502.311896268,6648650.384264988,52.28076434531747,28.12840767730591,Eppley-VGPM,VGPM,739.3666222888052,410.43490777980605,796.9814292265498,756.8401692393269,475.24147992319655
